"Date","Open","High","Low","Close"
"17 Apr 2015","-","-","-","1396.95"
"16 Apr 2015","-","-","-","1396.68"
"15 Apr 2015","-","-","-","1396.39"
"13 Apr 2015","-","-","-","1395.81"
"10 Apr 2015","-","-","-","1394.95"
"09 Apr 2015","-","-","-","1394.67"
"08 Apr 2015","-","-","-","1394.38"
"07 Apr 2015","-","-","-","1394.10"
"06 Apr 2015","-","-","-","1393.83"
"31 Mar 2015","-","-","-","1391.81"
"30 Mar 2015","-","-","-","1391.46"
"27 Mar 2015","-","-","-","1390.58"
"26 Mar 2015","-","-","-","1390.29"
"25 Mar 2015","-","-","-","1390.01"
"24 Mar 2015","-","-","-","1389.73"
"23 Mar 2015","-","-","-","1389.45"
"20 Mar 2015","-","-","-","1388.62"
"19 Mar 2015","-","-","-","1388.34"
"18 Mar 2015","-","-","-","1388.06"
"17 Mar 2015","-","-","-","1387.78"
"16 Mar 2015","-","-","-","1387.50"
"13 Mar 2015","-","-","-","1386.65"
"12 Mar 2015","-","-","-","1386.37"
"11 Mar 2015","-","-","-","1386.09"
"10 Mar 2015","-","-","-","1385.81"
"09 Mar 2015","-","-","-","1385.52"
"05 Mar 2015","-","-","-","1384.50"
"04 Mar 2015","-","-","-","1384.26"
"03 Mar 2015","-","-","-","1383.99"
"02 Mar 2015","-","-","-","1383.71"
"27 Feb 2015","-","-","-","1382.88"
"26 Feb 2015","-","-","-","1382.60"
"25 Feb 2015","-","-","-","1382.31"
"24 Feb 2015","-","-","-","1382.02"
"23 Feb 2015","-","-","-","1381.73"
"20 Feb 2015","-","-","-","1380.89"
"18 Feb 2015","-","-","-","1380.32"
"16 Feb 2015","-","-","-","1379.72"
"13 Feb 2015","-","-","-","1378.83"
"12 Feb 2015","-","-","-","1378.54"
"11 Feb 2015","-","-","-","1378.25"
"10 Feb 2015","-","-","-","1377.96"
"09 Feb 2015","-","-","-","1377.67"
"06 Feb 2015","-","-","-","1376.79"
"05 Feb 2015","-","-","-","1376.50"
"04 Feb 2015","-","-","-","1376.21"
"03 Feb 2015","-","-","-","1375.92"
"02 Feb 2015","-","-","-","1375.63"
"30 Jan 2015","-","-","-","1374.76"
"29 Jan 2015","-","-","-","1374.47"
"28 Jan 2015","-","-","-","1374.19"
"27 Jan 2015","-","-","-","1373.89"
"23 Jan 2015","-","-","-","1372.71"
"22 Jan 2015","-","-","-","1372.42"
"21 Jan 2015","-","-","-","1372.12"
"20 Jan 2015","-","-","-","1371.82"
"19 Jan 2015","-","-","-","1371.52"
"16 Jan 2015","-","-","-","1370.62"
"15 Jan 2015","-","-","-","1370.32"
"14 Jan 2015","-","-","-","1370.02"
"13 Jan 2015","-","-","-","1369.71"
"12 Jan 2015","-","-","-","1369.40"
"09 Jan 2015","-","-","-","1368.49"
"08 Jan 2015","-","-","-","1368.19"
"07 Jan 2015","-","-","-","1367.89"
"06 Jan 2015","-","-","-","1367.59"
"05 Jan 2015","-","-","-","1367.28"
"02 Jan 2015","-","-","-","1366.39"
"01 Jan 2015","-","-","-","1366.10"
"31 Dec 2014","-","-","-","1365.79"
"30 Dec 2014","-","-","-","1365.46"
"29 Dec 2014","-","-","-","1365.15"
"26 Dec 2014","-","-","-","1364.23"
"24 Dec 2014","-","-","-","1363.63"
"23 Dec 2014","-","-","-","1363.32"
"22 Dec 2014","-","-","-","1363.02"
"19 Dec 2014","-","-","-","1362.08"
"18 Dec 2014","-","-","-","1361.77"
"17 Dec 2014","-","-","-","1361.45"
"16 Dec 2014","-","-","-","1361.12"
"15 Dec 2014","-","-","-","1360.79"
"12 Dec 2014","-","-","-","1359.91"
"11 Dec 2014","-","-","-","1359.62"
"10 Dec 2014","-","-","-","1359.33"
"09 Dec 2014","-","-","-","1359.03"
"08 Dec 2014","-","-","-","1358.73"
"05 Dec 2014","-","-","-","1357.84"
"04 Dec 2014","-","-","-","1357.55"
"03 Dec 2014","-","-","-","1357.26"
"02 Dec 2014","-","-","-","1356.96"
"01 Dec 2014","-","-","-","1356.66"
"28 Nov 2014","-","-","-","1355.78"
"27 Nov 2014","-","-","-","1355.49"
"26 Nov 2014","-","-","-","1355.19"
"25 Nov 2014","-","-","-","1354.89"
"24 Nov 2014","-","-","-","1354.59"
"21 Nov 2014","-","-","-","1353.71"
"20 Nov 2014","-","-","-","1353.42"
"19 Nov 2014","-","-","-","1353.12"
"18 Nov 2014","-","-","-","1352.83"
"17 Nov 2014","-","-","-","1352.53"
"14 Nov 2014","-","-","-","1351.65"
"13 Nov 2014","-","-","-","1351.36"
"12 Nov 2014","-","-","-","1351.06"
"11 Nov 2014","-","-","-","1350.75"
"10 Nov 2014","-","-","-","1350.45"
"07 Nov 2014","-","-","-","1349.58"
"05 Nov 2014","-","-","-","1349.01"
"03 Nov 2014","-","-","-","1348.44"
"31 Oct 2014","-","-","-","1347.65"
"30 Oct 2014","-","-","-","1347.39"
"29 Oct 2014","-","-","-","1347.10"
"28 Oct 2014","-","-","-","1346.80"
"27 Oct 2014","-","-","-","1346.50"
"22 Oct 2014","-","-","-","1344.93"
"21 Oct 2014","-","-","-","1344.61"
"20 Oct 2014","-","-","-","1344.30"
"17 Oct 2014","-","-","-","1343.45"
"16 Oct 2014","-","-","-","1343.18"
"14 Oct 2014","-","-","-","1342.58"
"13 Oct 2014","-","-","-","1342.27"
"10 Oct 2014","-","-","-","1341.40"
"09 Oct 2014","-","-","-","1341.11"
"08 Oct 2014","-","-","-","1340.83"
"07 Oct 2014","-","-","-","1340.54"
"01 Oct 2014","-","-","-","1338.90"
"30 Sep 2014","-","-","-","1338.63"
"29 Sep 2014","-","-","-","1338.35"
"26 Sep 2014","-","-","-","1337.48"
"25 Sep 2014","-","-","-","1337.19"
"24 Sep 2014","-","-","-","1336.90"
"23 Sep 2014","-","-","-","1336.61"
"22 Sep 2014","-","-","-","1336.32"
"19 Sep 2014","-","-","-","1335.45"
"18 Sep 2014","-","-","-","1335.16"
"17 Sep 2014","-","-","-","1334.87"
"16 Sep 2014","-","-","-","1334.58"
"15 Sep 2014","-","-","-","1334.28"
"12 Sep 2014","-","-","-","1333.42"
"11 Sep 2014","-","-","-","1333.13"
"10 Sep 2014","-","-","-","1332.85"
"09 Sep 2014","-","-","-","1332.57"
"08 Sep 2014","-","-","-","1332.28"
"05 Sep 2014","-","-","-","1331.45"
"04 Sep 2014","-","-","-","1331.18"
"03 Sep 2014","-","-","-","1330.91"
"02 Sep 2014","-","-","-","1330.65"
"01 Sep 2014","-","-","-","1330.39"
"28 Aug 2014","-","-","-","1329.21"
"27 Aug 2014","-","-","-","1328.91"
"26 Aug 2014","-","-","-","1328.63"
"25 Aug 2014","-","-","-","1328.34"
"22 Aug 2014","-","-","-","1327.49"
"21 Aug 2014","-","-","-","1327.22"
"20 Aug 2014","-","-","-","1326.93"
"19 Aug 2014","-","-","-","1326.64"
"14 Aug 2014","-","-","-","1325.12"
"13 Aug 2014","-","-","-","1324.81"
"12 Aug 2014","-","-","-","1324.52"
"11 Aug 2014","-","-","-","1324.21"
"08 Aug 2014","-","-","-","1323.30"
"07 Aug 2014","-","-","-","1323.00"
"06 Aug 2014","-","-","-","1322.71"
"05 Aug 2014","-","-","-","1322.41"
"04 Aug 2014","-","-","-","1322.14"
"01 Aug 2014","-","-","-","1321.29"
"31 Jul 2014","-","-","-","1321.00"
"30 Jul 2014","-","-","-","1320.71"
"28 Jul 2014","-","-","-","1320.09"
"25 Jul 2014","-","-","-","1319.14"
"24 Jul 2014","-","-","-","1318.82"
"23 Jul 2014","-","-","-","1318.50"
"22 Jul 2014","-","-","-","1318.17"
"21 Jul 2014","-","-","-","1317.85"
"18 Jul 2014","-","-","-","1316.94"
"17 Jul 2014","-","-","-","1316.65"
"16 Jul 2014","-","-","-","1316.36"
"15 Jul 2014","-","-","-","1316.06"
"14 Jul 2014","-","-","-","1315.76"
"11 Jul 2014","-","-","-","1314.86"
"10 Jul 2014","-","-","-","1314.56"
"09 Jul 2014","-","-","-","1314.24"
"08 Jul 2014","-","-","-","1313.92"
"07 Jul 2014","-","-","-","1313.61"
"04 Jul 2014","-","-","-","1312.76"
"03 Jul 2014","-","-","-","1312.48"
"02 Jul 2014","-","-","-","1312.20"
"01 Jul 2014","-","-","-","1311.92"
"30 Jun 2014","-","-","-","1311.62"
"27 Jun 2014","-","-","-","1310.69"
"26 Jun 2014","-","-","-","1310.39"
"25 Jun 2014","-","-","-","1310.10"
"24 Jun 2014","-","-","-","1309.80"
"23 Jun 2014","-","-","-","1309.51"
"20 Jun 2014","-","-","-","1308.65"
"19 Jun 2014","-","-","-","1308.37"
"18 Jun 2014","-","-","-","1308.08"
"17 Jun 2014","-","-","-","1307.80"
"16 Jun 2014","-","-","-","1307.50"
"13 Jun 2014","-","-","-","1306.64"
"12 Jun 2014","-","-","-","1306.37"
"11 Jun 2014","-","-","-","1306.09"
"10 Jun 2014","-","-","-","1305.81"
"09 Jun 2014","-","-","-","1305.51"
"06 Jun 2014","-","-","-","1304.65"
"05 Jun 2014","-","-","-","1304.37"
"04 Jun 2014","-","-","-","1304.09"
"03 Jun 2014","-","-","-","1303.80"
"02 Jun 2014","-","-","-","1303.52"
"30 May 2014","-","-","-","1302.70"
"29 May 2014","-","-","-","1302.43"
"28 May 2014","-","-","-","1302.15"
"27 May 2014","-","-","-","1301.87"
"26 May 2014","-","-","-","1301.59"
"23 May 2014","-","-","-","1300.73"
"22 May 2014","-","-","-","1300.45"
"21 May 2014","-","-","-","1300.16"
"20 May 2014","-","-","-","1299.88"
"19 May 2014","-","-","-","1299.60"
"16 May 2014","-","-","-","1298.80"
"15 May 2014","-","-","-","1298.54"
"13 May 2014","-","-","-","1297.93"
"12 May 2014","-","-","-","1297.61"
"09 May 2014","-","-","-","1296.72"
"08 May 2014","-","-","-","1296.43"
"07 May 2014","-","-","-","1296.15"
"06 May 2014","-","-","-","1295.87"
"05 May 2014","-","-","-","1295.58"
"02 May 2014","-","-","-","1294.75"
"30 Apr 2014","-","-","-","1294.16"
"29 Apr 2014","-","-","-","1293.85"
"28 Apr 2014","-","-","-","1293.54"
"25 Apr 2014","-","-","-","1292.62"
"23 Apr 2014","-","-","-","1292.02"
"22 Apr 2014","-","-","-","1291.72"
"21 Apr 2014","-","-","-","1291.41"
"17 Apr 2014","-","-","-","1290.31"
"16 Apr 2014","-","-","-","1290.04"
"15 Apr 2014","-","-","-","1289.76"
"11 Apr 2014","-","-","-","1288.61"
"10 Apr 2014","-","-","-","1288.32"
"09 Apr 2014","-","-","-","1288.03"
"07 Apr 2014","-","-","-","1287.46"
"04 Apr 2014","-","-","-","1286.68"
"03 Apr 2014","-","-","-","1286.44"
"02 Apr 2014","-","-","-","1286.14"
"28 Mar 2014","-","-","-","1284.24"
"27 Mar 2014","-","-","-","1283.84"
"26 Mar 2014","-","-","-","1283.55"
"25 Mar 2014","-","-","-","1283.27"
"24 Mar 2014","-","-","-","1282.96"
"21 Mar 2014","-","-","-","1282.09"
"20 Mar 2014","-","-","-","1281.81"
"19 Mar 2014","-","-","-","1281.50"
"18 Mar 2014","-","-","-","1281.19"
"14 Mar 2014","-","-","-","1279.96"
"13 Mar 2014","-","-","-","1279.65"
"12 Mar 2014","-","-","-","1279.37"
"11 Mar 2014","-","-","-","1279.08"
"10 Mar 2014","-","-","-","1278.81"
"07 Mar 2014","-","-","-","1278.04"
"06 Mar 2014","-","-","-","1277.80"
"05 Mar 2014","-","-","-","1277.53"
"04 Mar 2014","-","-","-","1277.25"
"03 Mar 2014","-","-","-","1276.99"
"28 Feb 2014","-","-","-","1276.16"
"26 Feb 2014","-","-","-","1275.61"
"25 Feb 2014","-","-","-","1275.34"
"24 Feb 2014","-","-","-","1275.06"
"21 Feb 2014","-","-","-","1274.27"
"20 Feb 2014","-","-","-","1274.01"
"18 Feb 2014","-","-","-","1273.45"
"17 Feb 2014","-","-","-","1273.17"
"14 Feb 2014","-","-","-","1272.27"
"13 Feb 2014","-","-","-","1271.96"
"12 Feb 2014","-","-","-","1271.65"
"11 Feb 2014","-","-","-","1271.34"
"10 Feb 2014","-","-","-","1271.02"
"07 Feb 2014","-","-","-","1270.16"
"06 Feb 2014","-","-","-","1269.88"
"05 Feb 2014","-","-","-","1269.60"
"04 Feb 2014","-","-","-","1269.32"
"03 Feb 2014","-","-","-","1269.05"
"31 Jan 2014","-","-","-","1268.22"
"30 Jan 2014","-","-","-","1267.94"
"29 Jan 2014","-","-","-","1267.66"
"28 Jan 2014","-","-","-","1267.38"
"27 Jan 2014","-","-","-","1267.10"
"24 Jan 2014","-","-","-","1266.30"
"23 Jan 2014","-","-","-","1266.05"
"22 Jan 2014","-","-","-","1265.78"
"21 Jan 2014","-","-","-","1265.51"
"20 Jan 2014","-","-","-","1265.23"
"17 Jan 2014","-","-","-","1264.32"
"16 Jan 2014","-","-","-","1264.02"
"15 Jan 2014","-","-","-","1263.72"
"13 Jan 2014","-","-","-","1263.13"
"10 Jan 2014","-","-","-","1262.33"
"09 Jan 2014","-","-","-","1262.07"
"08 Jan 2014","-","-","-","1261.78"
"07 Jan 2014","-","-","-","1261.48"
"06 Jan 2014","-","-","-","1261.20"
"03 Jan 2014","-","-","-","1260.41"
"02 Jan 2014","-","-","-","1260.15"
"01 Jan 2014","-","-","-","1259.89"
"31 Dec 2013","-","-","-","1259.59"
"30 Dec 2013","-","-","-","1259.29"
"27 Dec 2013","-","-","-","1258.42"
"26 Dec 2013","-","-","-","1258.13"
"24 Dec 2013","-","-","-","1257.53"
"23 Dec 2013","-","-","-","1257.23"
"20 Dec 2013","-","-","-","1256.32"
"19 Dec 2013","-","-","-","1256.02"
"18 Dec 2013","-","-","-","1255.71"
"17 Dec 2013","-","-","-","1255.41"
"16 Dec 2013","-","-","-","1255.11"
"13 Dec 2013","-","-","-","1254.30"
"12 Dec 2013","-","-","-","1254.05"
"11 Dec 2013","-","-","-","1253.78"
"10 Dec 2013","-","-","-","1253.52"
"09 Dec 2013","-","-","-","1253.26"
"06 Dec 2013","-","-","-","1252.46"
"05 Dec 2013","-","-","-","1252.20"
"04 Dec 2013","-","-","-","1251.95"
"03 Dec 2013","-","-","-","1251.71"
"02 Dec 2013","-","-","-","1251.47"
"29 Nov 2013","-","-","-","1250.73"
"28 Nov 2013","-","-","-","1250.49"
"27 Nov 2013","-","-","-","1250.21"
"26 Nov 2013","-","-","-","1249.91"
"25 Nov 2013","-","-","-","1249.62"
"22 Nov 2013","-","-","-","1248.73"
"21 Nov 2013","-","-","-","1248.43"
"20 Nov 2013","-","-","-","1248.13"
"19 Nov 2013","-","-","-","1247.83"
"18 Nov 2013","-","-","-","1247.54"
"14 Nov 2013","-","-","-","1246.52"
"13 Nov 2013","-","-","-","1246.28"
"12 Nov 2013","-","-","-","1245.98"
"11 Nov 2013","-","-","-","1245.68"
"08 Nov 2013","-","-","-","1244.80"
"07 Nov 2013","-","-","-","1244.50"
"06 Nov 2013","-","-","-","1244.22"
"05 Nov 2013","-","-","-","1243.95"
"01 Nov 2013","-","-","-","1242.87"
"31 Oct 2013","-","-","-","1242.60"
"30 Oct 2013","-","-","-","1242.31"
"29 Oct 2013","-","-","-","1242.01"
"28 Oct 2013","-","-","-","1241.72"
"25 Oct 2013","-","-","-","1240.80"
"24 Oct 2013","-","-","-","1240.49"
"23 Oct 2013","-","-","-","1240.19"
"22 Oct 2013","-","-","-","1239.88"
"21 Oct 2013","-","-","-","1239.58"
"18 Oct 2013","-","-","-","1238.78"
"17 Oct 2013","-","-","-","1238.54"
"15 Oct 2013","-","-","-","1237.93"
"14 Oct 2013","-","-","-","1237.62"
"11 Oct 2013","-","-","-","1236.71"
"10 Oct 2013","-","-","-","1236.40"
"09 Oct 2013","-","-","-","1236.10"
"08 Oct 2013","-","-","-","1235.79"
"07 Oct 2013","-","-","-","1235.49"
"04 Oct 2013","-","-","-","1234.64"
"03 Oct 2013","-","-","-","1234.37"
"01 Oct 2013","-","-","-","1233.73"
"30 Sep 2013","-","-","-","1233.41"
"27 Sep 2013","-","-","-","1232.44"
"26 Sep 2013","-","-","-","1232.12"
"25 Sep 2013","-","-","-","1231.80"
"24 Sep 2013","-","-","-","1231.48"
"23 Sep 2013","-","-","-","1231.17"
"20 Sep 2013","-","-","-","1230.33"
"19 Sep 2013","-","-","-","1230.07"
"18 Sep 2013","-","-","-","1229.72"
"17 Sep 2013","-","-","-","1229.38"
"16 Sep 2013","-","-","-","1229.03"
"13 Sep 2013","-","-","-","1227.99"
"12 Sep 2013","-","-","-","1227.65"
"11 Sep 2013","-","-","-","1227.30"
"10 Sep 2013","-","-","-","1226.96"
"06 Sep 2013","-","-","-","1225.74"
"05 Sep 2013","-","-","-","1225.45"
"04 Sep 2013","-","-","-","1225.11"
"03 Sep 2013","-","-","-","1224.78"
"02 Sep 2013","-","-","-","1224.44"
"30 Aug 2013","-","-","-","1223.41"
"29 Aug 2013","-","-","-","1223.07"
"28 Aug 2013","-","-","-","1222.72"
"27 Aug 2013","-","-","-","1222.38"
"26 Aug 2013","-","-","-","1222.04"
"23 Aug 2013","-","-","-","1221.12"
"22 Aug 2013","-","-","-","1220.84"
"21 Aug 2013","-","-","-","1220.50"
"20 Aug 2013","-","-","-","1220.15"
"19 Aug 2013","-","-","-","1219.81"
"16 Aug 2013","-","-","-","1218.79"
"14 Aug 2013","-","-","-","1218.11"
"13 Aug 2013","-","-","-","1217.77"
"12 Aug 2013","-","-","-","1217.43"
"08 Aug 2013","-","-","-","1216.17"
"07 Aug 2013","-","-","-","1215.86"
"06 Aug 2013","-","-","-","1215.54"
"05 Aug 2013","-","-","-","1215.25"
"02 Aug 2013","-","-","-","1214.41"
"01 Aug 2013","-","-","-","1214.13"
"31 Jul 2013","-","-","-","1213.81"
"30 Jul 2013","-","-","-","1213.48"
"29 Jul 2013","-","-","-","1213.14"
"26 Jul 2013","-","-","-","1212.26"
"25 Jul 2013","-","-","-","1211.98"
"24 Jul 2013","-","-","-","1211.74"
"23 Jul 2013","-","-","-","1211.45"
"22 Jul 2013","-","-","-","1211.22"
"19 Jul 2013","-","-","-","1210.53"
"18 Jul 2013","-","-","-","1210.31"
"17 Jul 2013","-","-","-","1210.11"
"16 Jul 2013","-","-","-","1209.86"
"15 Jul 2013","-","-","-","1209.70"
"12 Jul 2013","-","-","-","1209.06"
"11 Jul 2013","-","-","-","1208.86"
"10 Jul 2013","-","-","-","1208.62"
"09 Jul 2013","-","-","-","1208.38"
"08 Jul 2013","-","-","-","1208.15"
"05 Jul 2013","-","-","-","1207.49"
"04 Jul 2013","-","-","-","1207.28"
"03 Jul 2013","-","-","-","1207.06"
"02 Jul 2013","-","-","-","1206.84"
"28 Jun 2013","-","-","-","1206.00"
"27 Jun 2013","-","-","-","1205.80"
"26 Jun 2013","-","-","-","1205.57"
"25 Jun 2013","-","-","-","1205.33"
"24 Jun 2013","-","-","-","1205.10"
"21 Jun 2013","-","-","-","1204.40"
"20 Jun 2013","-","-","-","1204.16"
"19 Jun 2013","-","-","-","1203.93"
"18 Jun 2013","-","-","-","1203.69"
"17 Jun 2013","-","-","-","1203.45"
"14 Jun 2013","-","-","-","1202.82"
"13 Jun 2013","-","-","-","1202.62"
"12 Jun 2013","-","-","-","1202.39"
"11 Jun 2013","-","-","-","1202.15"
"10 Jun 2013","-","-","-","1201.92"
"07 Jun 2013","-","-","-","1201.20"
"06 Jun 2013","-","-","-","1200.96"
"05 Jun 2013","-","-","-","1200.73"
"04 Jun 2013","-","-","-","1200.49"
"03 Jun 2013","-","-","-","1200.25"
"31 May 2013","-","-","-","1199.64"
"30 May 2013","-","-","-","1199.45"
"29 May 2013","-","-","-","1199.22"
"28 May 2013","-","-","-","1198.98"
"27 May 2013","-","-","-","1198.74"
"24 May 2013","-","-","-","1198.03"
"23 May 2013","-","-","-","1197.79"
"22 May 2013","-","-","-","1197.56"
"21 May 2013","-","-","-","1197.32"
"20 May 2013","-","-","-","1197.08"
"17 May 2013","-","-","-","1196.42"
"16 May 2013","-","-","-","1196.21"
"15 May 2013","-","-","-","1195.97"
"14 May 2013","-","-","-","1195.73"
"13 May 2013","-","-","-","1195.50"
"10 May 2013","-","-","-","1194.78"
"09 May 2013","-","-","-","1194.55"
"08 May 2013","-","-","-","1194.31"
"07 May 2013","-","-","-","1194.07"
"06 May 2013","-","-","-","1193.84"
"03 May 2013","-","-","-","1193.18"
"02 May 2013","-","-","-","1192.96"
"30 Apr 2013","-","-","-","1192.47"
"29 Apr 2013","-","-","-","1192.22"
"26 Apr 2013","-","-","-","1191.50"
"25 Apr 2013","-","-","-","1191.26"
"23 Apr 2013","-","-","-","1190.77"
"22 Apr 2013","-","-","-","1190.52"
"18 Apr 2013","-","-","-","1189.64"
"17 Apr 2013","-","-","-","1189.43"
"16 Apr 2013","-","-","-","1189.18"
"15 Apr 2013","-","-","-","1188.94"
"12 Apr 2013","-","-","-","1188.21"
"10 Apr 2013","-","-","-","1187.73"
"09 Apr 2013","-","-","-","1187.48"
"08 Apr 2013","-","-","-","1187.25"
"05 Apr 2013","-","-","-","1186.62"
"04 Apr 2013","-","-","-","1186.42"
"03 Apr 2013","-","-","-","1186.19"
"02 Apr 2013","-","-","-","1185.97"
"28 Mar 2013","-","-","-","1184.11"
"26 Mar 2013","-","-","-","1183.44"
"25 Mar 2013","-","-","-","1183.17"
"22 Mar 2013","-","-","-","1182.48"
"21 Mar 2013","-","-","-","1182.26"
"20 Mar 2013","-","-","-","1182.02"
"19 Mar 2013","-","-","-","1181.77"
"18 Mar 2013","-","-","-","1181.52"
"15 Mar 2013","-","-","-","1180.76"
"14 Mar 2013","-","-","-","1180.51"
"13 Mar 2013","-","-","-","1180.26"
"12 Mar 2013","-","-","-","1180.01"
"11 Mar 2013","-","-","-","1179.76"
"08 Mar 2013","-","-","-","1179.07"
"07 Mar 2013","-","-","-","1178.86"
"06 Mar 2013","-","-","-","1178.61"
"05 Mar 2013","-","-","-","1178.36"
"04 Mar 2013","-","-","-","1178.11"
"01 Mar 2013","-","-","-","1177.41"
"28 Feb 2013","-","-","-","1177.16"
"27 Feb 2013","-","-","-","1176.92"
"26 Feb 2013","-","-","-","1176.67"
"25 Feb 2013","-","-","-","1176.42"
"22 Feb 2013","-","-","-","1175.71"
"21 Feb 2013","-","-","-","1175.48"
"20 Feb 2013","-","-","-","1175.23"
"18 Feb 2013","-","-","-","1174.73"
"15 Feb 2013","-","-","-","1173.99"
"14 Feb 2013","-","-","-","1173.74"
"13 Feb 2013","-","-","-","1173.49"
"12 Feb 2013","-","-","-","1173.24"
"11 Feb 2013","-","-","-","1172.99"
"08 Feb 2013","-","-","-","1172.30"
"07 Feb 2013","-","-","-","1172.07"
"06 Feb 2013","-","-","-","1171.83"
"05 Feb 2013","-","-","-","1171.58"
"04 Feb 2013","-","-","-","1171.33"
"01 Feb 2013","-","-","-","1170.60"
"31 Jan 2013","-","-","-","1170.36"
"30 Jan 2013","-","null","-","1170.11"
"29 Jan 2013","-","-","-","1169.86"
"28 Jan 2013","-","-","-","1169.61"
"24 Jan 2013","-","-","-","1168.66"
"23 Jan 2013","-","-","-","1168.43"
"22 Jan 2013","-","-","-","1168.17"
"21 Jan 2013","-","-","-","1167.92"
"18 Jan 2013","-","-","-","1167.16"
"17 Jan 2013","-","-","-","1166.90"
"16 Jan 2013","-","-","-","1166.65"
"15 Jan 2013","-","-","-","1166.39"
"14 Jan 2013","-","-","-","1166.14"
"11 Jan 2013","-","-","-","1165.42"
"10 Jan 2013","-","-","-","1165.19"
"09 Jan 2013","-","-","-","1164.94"
"08 Jan 2013","-","-","-","1164.68"
"07 Jan 2013","-","-","-","1164.43"
"04 Jan 2013","-","-","-","1163.67"
"03 Jan 2013","-","-","-","1163.41"
"02 Jan 2013","-","-","-","1163.16"
"01 Jan 2013","-","-","-","1162.91"
"28 Dec 2012","-","-","-","1161.90"
"27 Dec 2012","-","-","-","1161.65"
"26 Dec 2012","-","-","-","1161.40"
"24 Dec 2012","-","-","-","1160.89"
"21 Dec 2012","-","-","-","1160.13"
"20 Dec 2012","-","-","-","1159.88"
"19 Dec 2012","-","-","-","1159.62"
"18 Dec 2012","-","-","-","1159.36"
"17 Dec 2012","-","-","-","1159.10"
"14 Dec 2012","-","-","-","1158.34"
"13 Dec 2012","-","-","-","1158.09"
"12 Dec 2012","-","-","-","1157.84"
"11 Dec 2012","-","-","-","1157.59"
"10 Dec 2012","-","-","-","1157.33"
"07 Dec 2012","-","-","-","1156.58"
"06 Dec 2012","-","-","-","1156.33"
"05 Dec 2012","-","-","-","1156.08"
"04 Dec 2012","-","-","-","1155.82"
"03 Dec 2012","-","-","-","1155.57"
"30 Nov 2012","-","-","-","1154.84"
"29 Nov 2012","-","-","-","1154.60"
"27 Nov 2012","-","-","-","1154.09"
"26 Nov 2012","-","-","-","1153.84"
"23 Nov 2012","-","-","-","1153.08"
"22 Nov 2012","-","-","-","1152.83"
"21 Nov 2012","-","-","-","1152.58"
"20 Nov 2012","-","-","-","1152.32"
"19 Nov 2012","-","-","-","1152.07"
"16 Nov 2012","-","-","-","1151.33"
"15 Nov 2012","-","-","-","1151.08"
"12 Nov 2012","-","-","-","1150.32"
"09 Nov 2012","-","-","-","1149.57"
"08 Nov 2012","-","-","-","1149.32"
"07 Nov 2012","-","-","-","1149.07"
"06 Nov 2012","-","-","-","1148.81"
"05 Nov 2012","-","-","-","1148.56"
"02 Nov 2012","-","-","-","1147.84"
"01 Nov 2012","-","-","-","1147.60"
"31 Oct 2012","-","-","-","1147.35"
"30 Oct 2012","-","-","-","1147.10"
"29 Oct 2012","-","-","-","1146.85"
"25 Oct 2012","-","-","-","1145.84"
"23 Oct 2012","-","-","-","1145.34"
"22 Oct 2012","-","-","-","1145.09"
"19 Oct 2012","-","-","-","1144.34"
"18 Oct 2012","-","-","-","1144.09"
"17 Oct 2012","-","-","-","1143.84"
"16 Oct 2012","-","-","-","1143.59"
"15 Oct 2012","-","-","-","1143.34"
"12 Oct 2012","-","-","-","1142.59"
"11 Oct 2012","-","-","-","1142.34"
"10 Oct 2012","-","-","-","1142.09"
"09 Oct 2012","-","-","-","1141.84"
"08 Oct 2012","-","-","-","1141.59"
"05 Oct 2012","-","-","-","1140.91"
"04 Oct 2012","-","-","-","1140.70"
"03 Oct 2012","-","-","-","1140.46"
"01 Oct 2012","-","-","-","1139.98"
"28 Sep 2012","-","-","-","1139.24"
"27 Sep 2012","-","-","-","1139.00"
"26 Sep 2012","-","-","-","1138.75"
"25 Sep 2012","-","-","-","1138.50"
"24 Sep 2012","-","-","-","1138.25"
"21 Sep 2012","-","-","-","1137.53"
"20 Sep 2012","-","-","-","1137.29"
"18 Sep 2012","-","-","-","1136.79"
"17 Sep 2012","-","-","-","1136.54"
"14 Sep 2012","-","-","-","1135.80"
"13 Sep 2012","-","-","-","1135.55"
"12 Sep 2012","-","-","-","1135.30"
"11 Sep 2012","-","-","-","1135.05"
"10 Sep 2012","-","-","-","1134.81"
"07 Sep 2012","-","-","-","1134.11"
"06 Sep 2012","-","-","-","1133.89"
"05 Sep 2012","-","-","-","1133.66"
"04 Sep 2012","-","-","-","1133.43"
"03 Sep 2012","-","-","-","1133.19"
"31 Aug 2012","-","-","-","1132.46"
"30 Aug 2012","-","-","-","1132.21"
"29 Aug 2012","-","-","-","1131.96"
"28 Aug 2012","-","-","-","1131.72"
"27 Aug 2012","-","-","-","1131.47"
"24 Aug 2012","-","-","-","1130.78"
"23 Aug 2012","-","-","-","1130.55"
"22 Aug 2012","-","-","-","1130.31"
"21 Aug 2012","-","-","-","1130.06"
"17 Aug 2012","-","-","-","1129.08"
"16 Aug 2012","-","-","-","1128.83"
"14 Aug 2012","-","-","-","1128.34"
"13 Aug 2012","-","-","-","1128.10"
"10 Aug 2012","-","-","-","1127.37"
