Date,Open,High,Low,Close
29-June-2016,2059.77,2082.75,2059.77,2081.30,
30-June-2016,2087.67,2106.25,2087.67,2101.52,
1-July-2016,2108.93,2126.69,2106.17,2119.63,
4-July-2016,2123.80,2139.16,2123.80,2126.54,
5-July-2016,2128.99,2140.10,2111.97,2117.00,
7-July-2016,2120.19,2140.27,2120.19,2127.91,
8-July-2016,2129.64,2131.62,2117.52,2127.78,
11-July-2016,2139.63,2159.78,2139.63,2156.29,
12-July-2016,2162.42,2190.37,2162.33,2188.21,
13-July-2016,2193.25,2213.64,2183.04,2188.36,
14-July-2016,2190.55,2209.20,2189.54,2207.53,
15-July-2016,2213.08,2224.88,2211.11,2215.11,
18-July-2016,2220.53,2227.65,2190.88,2195.90,
19-July-2016,2199.84,2210.80,2189.34,2205.90,
20-July-2016,2207.82,2224.97,2207.80,2220.28,
21-July-2016,2224.64,2235.06,2221.73,2222.99,
22-July-2016,2223.94,2250.82,2212.63,2248.67,
25-July-2016,2252.56,2265.15,2244.71,2263.77,
26-July-2016,2268.28,2284.02,2248.36,2252.91,
27-July-2016,2262.70,2282.69,2254.87,2269.83,
28-July-2016,2274.19,2280.93,2264.77,2275.68,
29-July-2016,2281.58,2298.07,2269.73,2272.60,
1-August-2016,2280.59,2299.75,2264.61,2287.57,
2-August-2016,2287.56,2291.74,2250.94,2254.78,
3-August-2016,2259.78,2261.66,2232.39,2236.79,
4-August-2016,2251.94,2262.58,2241.43,2257.93,
5-August-2016,2268.14,2320.94,2267.70,2318.70,
8-August-2016,2329.18,2342.01,2323.41,2326.44,
9-August-2016,2329.45,2330.97,2298.50,2307.30,
10-August-2016,2312.58,2317.33,2277.11,2280.21,
11-August-2016,2282.50,2289.42,2247.88,2274.20,
12-August-2016,2279.06,2307.26,2278.41,2294.16,
16-August-2016,2296.17,2322.66,2296.17,2319.89,
17-August-2016,2322.61,2345.90,2317.48,2343.21,
18-August-2016,2349.39,2376.09,2349.29,2367.75,
19-August-2016,2376.76,2397.47,2372.80,2393.80,
22-August-2016,2396.82,2398.11,2373.85,2382.98,
23-August-2016,2382.39,2391.30,2355.84,2377.09,
24-August-2016,2377.48,2387.18,2375.43,2383.59,
25-August-2016,2386.04,2392.92,2360.08,2364.47,
26-August-2016,2367.19,2380.31,2355.63,2361.89,
29-August-2016,2361.99,2371.66,2356.29,2369.00,
30-August-2016,2376.99,2410.75,2376.95,2408.06,
31-August-2016,2413.48,2433.38,2404.71,2408.87,
1-September-2016,2398.16,2415.08,2390.45,2402.00,
2-September-2016,2406.10,2414.95,2396.48,2411.89,
6-September-2016,2413.45,2448.46,2413.45,2446.02,
7-September-2016,2455.01,2462.60,2445.05,2455.64,
8-September-2016,2458.02,2484.95,2457.86,2473.36,
9-September-2016,2473.24,2474.57,2427.21,2432.10,
12-September-2016,2409.70,2409.73,2336.81,2342.45,
14-September-2016,2356.77,2391.66,2342.79,2388.77,
15-September-2016,2394.27,2398.77,2371.82,2381.40,
16-September-2016,2387.72,2413.04,2362.62,2370.35,
19-September-2016,2373.46,2392.11,2372.82,2387.88,
20-September-2016,2390.63,2401.53,2381.98,2387.61,
21-September-2016,2390.83,2408.06,2389.02,2391.44,
22-September-2016,2415.63,2425.14,2408.81,2421.58,
23-September-2016,2424.97,2436.01,2415.86,2418.80,
26-September-2016,2422.22,2422.37,2397.24,2402.92,
27-September-2016,2401.40,2415.82,2394.75,2398.71,
28-September-2016,2402.57,2436.27,2402.07,2433.70,
29-September-2016,2439.80,2448.58,2334.02,2349.08,
30-September-2016,2343.86,2392.94,2338.05,2387.68,
3-October-2016,2394.65,2453.27,2392.75,2450.98,
4-October-2016,2460.25,2479.77,2458.35,2475.62,
5-October-2016,2486.38,2499.99,2479.16,2495.88,
6-October-2016,2502.15,2515.55,2470.39,2484.24,
7-October-2016,2489.39,2496.47,2474.32,2494.41,
10-October-2016,2501.34,2527.97,2501.34,2520.85,
13-October-2016,2517.80,2517.80,2460.28,2487.49,
14-October-2016,2494.70,2504.86,2484.65,2502.05,
17-October-2016,2502.29,2510.53,2474.94,2481.27,
18-October-2016,2490.76,2516.47,2490.66,2514.77,
19-October-2016,2521.39,2534.93,2513.77,2530.34,
20-October-2016,2538.66,2554.14,2538.62,2544.87,
21-October-2016,2547.98,2548.77,2520.48,2532.59,
24-October-2016,2535.65,2549.11,2531.55,2534.37,
25-October-2016,2527.03,2532.63,2512.22,2527.98,
26-October-2016,2526.81,2534.15,2487.23,2495.99,
27-October-2016,2485.80,2494.80,2472.77,2481.70,
28-October-2016,2488.35,2509.43,2484.08,2505.66,
30-October-2016,2513.47,2525.94,2512.74,2520.17,
1-November-2016,2524.61,2573.37,2523.85,2556.23,
2-November-2016,2541.00,2541.45,2509.06,2513.11,
3-November-2016,2513.47,2542.73,2483.87,2488.47,
4-November-2016,2491.24,2503.84,2432.74,2452.55,
7-November-2016,2469.39,2495.38,2469.39,2476.76,
8-November-2016,2482.55,2500.84,2480.03,2497.46,
9-November-2016,2384.88,2441.02,2289.01,2428.31,
10-November-2016,2455.32,2526.26,2455.32,2499.27,
11-November-2016,2484.28,2484.28,2396.45,2405.87,
15-November-2016,2400.95,2406.63,2262.55,2268.39,
16-November-2016,2281.78,2314.46,2230.98,2257.16,
17-November-2016,2259.62,2270.23,2234.96,2243.82,
18-November-2016,2241.83,2246.66,2215.72,2236.78,
21-November-2016,2243.01,2249.63,2165.60,2168.11,
22-November-2016,2179.73,2224.24,2176.72,2219.43,
23-November-2016,2237.12,2266.78,2230.21,2263.75,
24-November-2016,2261.13,2292.17,2246.93,2283.21,
25-November-2016,2287.48,2328.76,2287.28,2326.62,
28-November-2016,2328.28,2351.89,2324.37,2344.25,
29-November-2016,2350.18,2368.45,2344.48,2348.75,
30-November-2016,2352.30,2383.92,2352.26,2380.51,
1-December-2016,2389.04,2391.93,2348.27,2349.85,
2-December-2016,2342.91,2343.41,2318.58,2323.49,
5-December-2016,2326.68,2352.87,2324.53,2348.77,
6-December-2016,2352.15,2378.87,2352.14,2370.13,
7-December-2016,2375.92,2384.55,2357.08,2364.82,
8-December-2016,2378.76,2419.60,2378.50,2417.02,
9-December-2016,2422.23,2428.47,2414.52,2419.30,
12-December-2016,2418.22,2418.22,2383.69,2387.70,
13-December-2016,2389.20,2391.70,2354.16,2361.68,
14-December-2016,2362.12,2364.09,2333.59,2335.96,
15-December-2016,2328.15,2353.49,2313.19,2329.63,
16-December-2016,2334.95,2338.48,2303.10,2305.64,
19-December-2016,2307.16,2308.14,2284.77,2287.35,
20-December-2016,2289.40,2294.59,2265.58,2273.68,
21-December-2016,2278.08,2293.56,2274.10,2282.29,
22-December-2016,2281.44,2281.88,2230.22,2234.61,
23-December-2016,2231.67,2247.39,2209.71,2231.57,
26-December-2016,2233.31,2233.31,2176.70,2178.83,
27-December-2016,2179.53,2229.45,2167.65,2225.67,
28-December-2016,2229.62,2245.68,2221.79,2225.66,
29-December-2016,2225.69,2257.83,2225.42,2254.21,
30-December-2016,2256.61,2285.14,2255.16,2277.87,
2-January-2017,2282.85,2331.45,2282.85,2329.08,
3-January-2017,2338.60,2343.98,2331.72,2335.28,
4-January-2017,2344.12,2359.70,2334.45,2337.19,
5-January-2017,2347.48,2387.42,2347.48,2384.23,
6-January-2017,2386.78,2400.42,2371.35,2376.86,
9-January-2017,2382.25,2388.18,2375.25,2383.93,
10-January-2017,2386.76,2406.28,2385.12,2403.41,
11-January-2017,2410.93,2466.46,2410.06,2463.97,
12-January-2017,2473.65,2476.59,2448.91,2467.12,
13-January-2017,2474.05,2476.35,2449.72,2460.15,
16-January-2017,2462.45,2484.61,2454.08,2481.10,
17-January-2017,2486.02,2495.04,2474.93,2481.07,
18-January-2017,2486.33,2532.28,2486.32,2527.60,
19-January-2017,2531.80,2536.57,2518.77,2531.25,
20-January-2017,2528.06,2539.33,2485.44,2489.83,
23-January-2017,2492.75,2527.37,2492.73,2525.44,
24-January-2017,2528.31,2572.56,2528.25,2567.92,
25-January-2017,2577.84,2605.38,2576.43,2603.22,
27-January-2017,2607.36,2627.95,2605.50,2611.86,
30-January-2017,2611.33,2624.01,2597.91,2610.94,
31-January-2017,2614.15,2626.84,2588.85,2592.01,
1-February-2017,2601.28,2657.18,2584.46,2654.46,
2-February-2017,2658.09,2658.09,2634.53,2647.85,
3-February-2017,2649.41,2660.71,2633.53,2644.95,
6-February-2017,2652.95,2677.94,2652.46,2659.41,
7-February-2017,2665.81,2671.36,2627.13,2638.20,
8-February-2017,2653.57,2663.12,2633.23,2650.77,
9-February-2017,2656.13,2669.11,2630.27,2643.95,
10-February-2017,2654.59,2658.36,2635.23,2638.64,
13-February-2017,2647.41,2666.13,2634.35,2645.80,
14-February-2017,2652.76,2653.85,2605.49,2616.41,
15-February-2017,2618.89,2624.20,2566.05,2578.78,
16-February-2017,2578.67,2620.11,2565.41,2618.34,
17-February-2017,2620.89,2632.56,2611.59,2617.47,
20-February-2017,2619.85,2658.89,2613.48,2652.42,
21-February-2017,2657.92,2671.81,2651.54,2664.61,
22-February-2017,2669.10,2669.70,2640.03,2643.02,
23-February-2017,2638.54,2652.29,2636.20,2646.26,
27-February-2017,2650.06,2655.85,2629.63,2632.53,
28-February-2017,2638.24,2654.56,2634.19,2651.08,
1-March-2017,2656.27,2682.45,2656.27,2673.09,
2-March-2017,2681.86,2704.47,2648.36,2654.36,
3-March-2017,2653.19,2666.73,2644.16,2659.21,
6-March-2017,2664.68,2676.20,2651.45,2660.38,
7-March-2017,2662.76,2666.41,2638.27,2640.41,
8-March-2017,2644.94,2648.09,2608.13,2618.41,
9-March-2017,2616.32,2629.04,2610.58,2615.95,
10-March-2017,2622.23,2639.34,2607.27,2612.90,
14-March-2017,2654.88,2663.85,2643.72,2657.57,
15-March-2017,2660.85,2676.36,2658.62,2674.20,
16-March-2017,2684.22,2722.26,2684.22,2719.09,
17-March-2017,2728.22,2736.67,2707.94,2714.80,
20-March-2017,2719.16,2722.94,2698.46,2714.20,
21-March-2017,2716.54,2727.94,2707.31,2724.16,
22-March-2017,2710.34,2710.34,2683.32,2689.44,
23-March-2017,2697.81,2710.03,2697.48,2706.51,
24-March-2017,2709.19,2724.62,2693.39,2697.66,
27-March-2017,2697.49,2703.21,2670.54,2675.94,
28-March-2017,2682.25,2701.97,2681.88,2697.66,
29-March-2017,2706.62,2712.96,2697.16,2704.89,
30-March-2017,2709.43,2721.39,2705.72,2716.12,
31-March-2017,2720.75,2746.92,2720.55,2740.83,
3-April-2017,2752.58,2772.38,2752.04,2758.17,
5-April-2017,2763.73,2792.07,2763.73,2789.70,
6-April-2017,2790.32,2808.07,2771.19,2803.42,
7-April-2017,2802.06,2820.51,2777.62,2782.32,
10-April-2017,2785.89,2806.91,2785.89,2803.68,
11-April-2017,2796.55,2803.99,2786.71,2795.44,
12-April-2017,2804.18,2816.82,2766.17,2784.99,
13-April-2017,2785.04,2786.26,2736.72,2738.88,
17-April-2017,2739.84,2745.89,2725.27,2739.35,
18-April-2017,2744.55,2781.98,2712.75,2716.25,
19-April-2017,2718.66,2740.66,2709.18,2734.53,
20-April-2017,2739.39,2778.43,2733.12,2776.62,
21-April-2017,2787.19,2790.47,2753.63,2763.69,
24-April-2017,2768.49,2833.61,2768.49,2822.08,
25-April-2017,2832.49,2851.78,2826.41,2847.34,
26-April-2017,2853.05,2879.08,2833.39,2852.90,
27-April-2017,2857.85,2863.08,2842.12,2846.21,
28-April-2017,2846.56,2876.88,2842.63,2858.55,
2-May-2017,2866.96,2871.51,2827.88,2846.88,
3-May-2017,2853.99,2874.80,2848.75,2857.41,
4-May-2017,2870.62,2874.26,2848.78,2872.48,
5-May-2017,2880.04,2880.04,2818.77,2834.85,
8-May-2017,2852.09,2868.57,2848.10,2858.80,
9-May-2017,2859.76,2882.80,2856.57,2872.71,
10-May-2017,2881.32,2894.50,2875.27,2890.68,
11-May-2017,2906.82,2923.07,2902.09,2906.16,
12-May-2017,2913.08,2914.75,2873.58,2890.68,
15-May-2017,2904.42,2940.82,2904.42,2937.51,
16-May-2017,2948.87,2956.47,2941.70,2943.48,
17-May-2017,2953.71,2965.14,2942.64,2959.17,
18-May-2017,2950.82,2950.82,2877.03,2881.66,
19-May-2017,2897.82,2913.91,2838.99,2864.76,
22-May-2017,2882.11,2892.20,2820.57,2823.75,
23-May-2017,2830.02,2830.03,2757.90,2802.51,
24-May-2017,2804.77,2809.67,2743.78,2753.63,
25-May-2017,2761.27,2807.96,2747.34,2800.87,
26-May-2017,2805.63,2865.88,2801.11,2860.07,
29-May-2017,2867.06,2889.26,2834.61,2842.14,
30-May-2017,2844.50,2874.92,2825.33,2865.15,
31-May-2017,2870.91,2891.54,2868.27,2878.48,
1-June-2017,2882.75,2894.42,2864.87,2869.71,
2-June-2017,2878.95,2893.51,2869.06,2876.39,
5-June-2017,2883.95,2894.79,2869.36,2876.38,
6-June-2017,2887.83,2894.85,2841.33,2845.54,
7-June-2017,2855.33,2865.80,2851.17,2860.16,
8-June-2017,2874.19,2887.45,2868.13,2871.17,
9-June-2017,2876.48,2901.66,2859.16,2893.63,
12-June-2017,2892.55,2902.41,2869.11,2875.79,
13-June-2017,2880.41,2898.58,2868.31,2872.70,
14-June-2017,2874.02,2876.91,2848.08,2865.39,
15-June-2017,2864.02,2875.35,2857.15,2867.65,
16-June-2017,2874.61,2891.37,2872.23,2880.72,
19-June-2017,2894.24,2910.35,2889.41,2905.41,
20-June-2017,2912.81,2918.11,2901.91,2905.09,
21-June-2017,2905.51,2906.15,2887.86,2892.81,
22-June-2017,2897.21,2912.72,2878.78,2883.19,
23-June-2017,2886.67,2887.27,2833.09,2852.32,
27-June-2017,2859.35,2865.85,2811.23,2826.97,
28-June-2017,2827.82,2851.67,2810.17,2848.82,
29-June-2017,2859.11,2888.50,2858.79,2881.82,
30-June-2017,2887.12,2902.86,2872.19,2898.90,
3-July-2017,2907.77,2954.37,2907.45,2952.06,
4-July-2017,2960.85,2978.12,2946.42,2951.47,
5-July-2017,2958.09,2993.99,2953.44,2989.80,
6-July-2017,2997.26,3007.61,2990.52,2994.52,
7-July-2017,2992.65,3006.95,2984.55,2988.40,
10-July-2017,2993.50,3015.12,2993.50,3012.00,
11-July-2017,3019.81,3031.86,3004.92,3006.80,
12-July-2017,3012.85,3031.67,3012.85,3028.85,
13-July-2017,3038.85,3055.65,3033.93,3050.70,
14-July-2017,3055.74,3057.81,3029.92,3042.56,
17-July-2017,3048.15,3077.10,3048.15,3074.15,
18-July-2017,3079.49,3088.79,3061.66,3063.47,
19-July-2017,3067.56,3085.21,3067.56,3082.57,
20-July-2017,3081.19,3085.11,3054.55,3056.80,
21-July-2017,3061.50,3066.73,3026.78,3055.51,
24-July-2017,3060.20,3070.98,3052.19,3054.71,
25-July-2017,3065.12,3077.68,3059.07,3074.70,
26-July-2017,3087.75,3105.19,3084.72,3094.26,
27-July-2017,3105.02,3108.66,3072.71,3076.78,
28-July-2017,3075.45,3079.06,3045.79,3057.64,
31-July-2017,3068.50,3099.60,3064.46,3096.95,
1-August-2017,3104.96,3120.18,3101.94,3105.62,
2-August-2017,3111.18,3111.42,3091.06,3106.62,
3-August-2017,3109.08,3112.64,3075.77,3083.22,
4-August-2017,3076.85,3122.11,3072.42,3116.33,
7-August-2017,3127.57,3141.93,3126.86,3135.98,
8-August-2017,3154.66,3187.59,3134.51,3145.25,
9-August-2017,3142.88,3148.79,3101.69,3109.09,
10-August-2017,3107.21,3107.32,3009.90,3038.19,
11-August-2017,3010.95,3032.26,2964.95,2988.94,
14-August-2017,3009.28,3081.95,3008.98,3073.74,
16-August-2017,3083.14,3117.57,3068.58,3114.02,
17-August-2017,3121.85,3150.28,3114.06,3115.88,
18-August-2017,3112.98,3119.62,3088.78,3113.12,
21-August-2017,3124.70,3147.52,3071.65,3076.22,
22-August-2017,3088.65,3109.01,3058.44,3063.00,
23-August-2017,3077.19,3110.45,3066.51,3106.04,
24-August-2017,3115.31,3125.29,3103.32,3118.15,
28-August-2017,3124.44,3149.48,3122.31,3144.61,
29-August-2017,3137.34,3147.58,3109.15,3114.70,
30-August-2017,3124.68,3175.84,3124.68,3172.45,
31-August-2017,3176.77,3183.17,3157.16,3178.15,
1-September-2017,3181.24,3222.07,3181.24,3216.39,
4-September-2017,3218.05,3227.29,3161.38,3195.42,
5-September-2017,3204.64,3232.08,3202.08,3230.01,
6-September-2017,3220.23,3253.05,3207.20,3246.00,
7-September-2017,3254.93,3278.75,3254.64,3276.21,
8-September-2017,3286.27,3310.18,3260.63,3270.92,
11-September-2017,3280.25,3303.85,3277.15,3291.09,
12-September-2017,3304.67,3333.01,3303.80,3325.26,
13-September-2017,3326.64,3334.50,3288.13,3292.93,
14-September-2017,3306.29,3321.58,3279.76,3291.85,
15-September-2017,3276.71,3297.52,3258.74,3293.40,
18-September-2017,3298.26,3321.65,3298.26,3307.66,
19-September-2017,3305.96,3321.54,3300.63,3309.57,
20-September-2017,3314.42,3326.30,3298.23,3303.78,
21-September-2017,3310.62,3314.98,3248.19,3277.47,
22-September-2017,3270.04,3270.11,3154.19,3161.06,
25-September-2017,3166.73,3166.73,3052.01,3098.37,
26-September-2017,3101.01,3139.58,3093.52,3135.47,
27-September-2017,3145.29,3156.60,3072.72,3079.74,
28-September-2017,3083.08,3112.40,3064.68,3103.40,
29-September-2017,3108.86,3157.12,3108.42,3134.58,
3-October-2017,3154.47,3181.86,3151.95,3171.62,
4-October-2017,3173.62,3189.04,3164.56,3172.36,
5-October-2017,3176.47,3206.77,3175.55,3202.13,
6-October-2017,3210.62,3265.16,3210.61,3261.09,
9-October-2017,3265.15,3291.20,3262.67,3270.91,
10-October-2017,3281.81,3294.33,3273.24,3284.19,
11-October-2017,3296.20,3311.38,3227.33,3250.30,
12-October-2017,3260.03,3289.10,3245.97,3285.64,
13-October-2017,3290.81,3317.19,3287.45,3305.70,
16-October-2017,3315.64,3349.09,3315.64,3339.40,
17-October-2017,3346.88,3356.42,3332.08,3351.92,
18-October-2017,3361.27,3361.27,3335.02,3346.54,
19-October-2017,3356.69,3359.00,3311.39,3328.59,
23-October-2017,3337.01,3375.52,3334.64,3368.41,
24-October-2017,3374.15,3420.91,3374.05,3392.92,
25-October-2017,3407.35,3429.42,3390.38,3421.53,
26-October-2017,3425.39,3460.40,3418.89,3455.02,
27-October-2017,3467.63,3480.29,3452.49,3459.83,
30-October-2017,3467.36,3496.32,3467.26,3480.63,
31-October-2017,3485.37,3499.53,3456.29,3460.37,
1-November-2017,3473.91,3498.91,3473.81,3488.24,
2-November-2017,3496.97,3504.35,3470.83,3488.61,
3-November-2017,3502.58,3512.62,3482.37,3497.60,
6-November-2017,3499.05,3518.48,3480.44,3505.53,
7-November-2017,3520.71,3527.24,3431.68,3444.61,
8-November-2017,3451.31,3464.28,3392.34,3404.62,
9-November-2017,3424.19,3446.86,3388.84,3418.84,
10-November-2017,3418.83,3450.78,3399.33,3427.23,
13-November-2017,3441.70,3444.67,3387.27,3392.10,
14-November-2017,3387.59,3413.23,3374.50,3381.74,
15-November-2017,3373.99,3373.99,3292.90,3309.72,
16-November-2017,3310.50,3343.17,3310.41,3336.63,
17-November-2017,3362.93,3406.30,3362.89,3371.12,
20-November-2017,3364.34,3379.73,3335.62,3376.47,
21-November-2017,3383.79,3401.06,3364.69,3378.31,
22-November-2017,3377.96,3393.74,3363.13,3382.76,
23-November-2017,3385.54,3410.71,3364.42,3387.87,
24-November-2017,3391.82,3396.49,3375.79,3379.51,
27-November-2017,3377.24,3388.02,3364.87,3384.16,
28-November-2017,3384.49,3410.53,3370.44,3380.86,
29-November-2017,3385.96,3390.68,3362.12,3368.56,
30-November-2017,3360.43,3363.09,3337.84,3342.63,
1-December-2017,3354.59,3366.95,3296.70,3303.02,
4-December-2017,3321.29,3326.42,3286.25,3294.75,
5-December-2017,3291.23,3293.05,3253.33,3271.12,
6-December-2017,3256.15,3257.58,3221.53,3226.34,
7-December-2017,3230.78,3295.13,3230.76,3288.94,
8-December-2017,3298.06,3351.00,3297.88,3332.72,
11-December-2017,3346.77,3360.30,3335.40,3349.62,
12-December-2017,3349.76,3370.32,3322.37,3325.73,
13-December-2017,3329.53,3351.93,3286.31,3296.52,
14-December-2017,3305.29,3315.83,3261.61,3301.78,
15-December-2017,3326.74,3357.54,3325.83,3350.73,
18-December-2017,3346.89,3402.15,3261.01,3378.73,
19-December-2017,3394.78,3433.61,3393.19,3431.13,
20-December-2017,3440.74,3468.05,3424.38,3453.07,
21-December-2017,3459.20,3480.78,3458.87,3472.24,
22-December-2017,3481.81,3490.16,3465.52,3478.46,
26-December-2017,3489.76,3514.44,3488.55,3510.36,
27-December-2017,3516.21,3528.26,3488.09,3503.34,
28-December-2017,3516.84,3545.69,3516.81,3538.87,
29-December-2017,3549.75,3561.45,3539.18,3552.56,
1-January-2018,3562.62,3571.22,3525.72,3531.05,
2-January-2018,3535.06,3552.78,3489.49,3534.38,
3-January-2018,3552.49,3592.06,3552.49,3586.86,
4-January-2018,3600.02,3664.02,3591.09,3658.26,
5-January-2018,3670.57,3704.80,3670.57,3688.59,
8-January-2018,3699.87,3719.66,3697.76,3717.59,
9-January-2018,3721.89,3728.98,3700.77,3714.83,
10-January-2018,3721.01,3732.84,3689.83,3706.56,
11-January-2018,3714.46,3726.92,3704.72,3710.51,
12-January-2018,3719.24,3733.90,3671.43,3703.82,
15-January-2018,3719.52,3754.95,3718.94,3739.07,
16-January-2018,3742.56,3750.44,3657.91,3672.27,
17-January-2018,3674.72,3701.57,3610.86,3696.30,
18-January-2018,3702.80,3720.22,3594.78,3617.88,
19-January-2018,3620.20,3636.56,3584.20,3623.27,
22-January-2018,3632.11,3635.60,3607.90,3632.17,
23-January-2018,3639.60,3709.89,3639.54,3680.79,
24-January-2018,3682.70,3682.70,3624.12,3630.55,
25-January-2018,3635.09,3667.54,3618.21,3622.72,
29-January-2018,3631.55,3666.06,3608.88,3613.06,
30-January-2018,3607.57,3612.28,3564.58,3568.89,
31-January-2018,3567.18,3588.00,3520.36,3545.17,
1-February-2018,3557.36,3584.18,3479.81,3560.13,
2-February-2018,3543.98,3545.26,3409.35,3418.81,
5-February-2018,3373.27,3399.49,3288.32,3384.19,
6-February-2018,3278.48,3353.56,3217.18,3321.41,
7-February-2018,3352.54,3394.27,3318.75,3331.87,
8-February-2018,3338.96,3420.83,3320.12,3414.53,
9-February-2018,3368.31,3439.95,3346.70,3426.19,
12-February-2018,3461.11,3481.02,3452.62,3471.79,
14-February-2018,3496.76,3504.61,3443.83,3458.93,
15-February-2018,3471.79,3509.51,3442.99,3451.90,
16-February-2018,3465.45,3482.64,3395.03,3409.30,
19-February-2018,3416.05,3424.32,3342.08,3369.29,
20-February-2018,3374.89,3408.03,3367.30,3390.50,
21-February-2018,3403.61,3411.60,3341.17,3361.05,
22-February-2018,3353.89,3355.75,3325.88,3338.23,
23-February-2018,3348.23,3423.69,3343.93,3419.25,
26-February-2018,3434.45,3469.57,3434.35,3463.87,
27-February-2018,3473.32,3481.93,3434.48,3443.27,
28-February-2018,3409.97,3431.45,3403.02,3418.76,
1-March-2018,3420.56,3448.61,3392.30,3398.90,
5-March-2018,3383.95,3383.95,3309.85,3326.22,
6-March-2018,3347.82,3380.02,3297.50,3307.69,
7-March-2018,3296.99,3298.84,3251.69,3256.57,
8-March-2018,3270.32,3292.77,3209.07,3252.25,
9-March-2018,3263.04,3276.86,3209.83,3216.69,
12-March-2018,3235.78,3283.66,3226.36,3278.12,
13-March-2018,3272.05,3311.48,3261.45,3301.74,
14-March-2018,3295.62,3317.49,3285.82,3308.79,
15-March-2018,3313.77,3328.06,3293.73,3303.59,
16-March-2018,3306.13,3309.50,3245.44,3252.59,
19-March-2018,3259.89,3261.36,3176.10,3187.55,
20-March-2018,3154.06,3202.04,3146.84,3184.01,
21-March-2018,3190.67,3217.96,3171.66,3179.33,
22-March-2018,3181.37,3201.48,3164.97,3172.81,
23-March-2018,3122.04,3124.84,3071.35,3103.83,
26-March-2018,3099.42,3163.58,3074.59,3151.95,
27-March-2018,3177.03,3200.79,3172.78,3195.58,
28-March-2018,3177.13,3179.79,3133.57,3142.40,
2-April-2018,3164.67,3208.74,3151.05,3205.51,
3-April-2018,3194.60,3238.35,3188.80,3232.45,
4-April-2018,3239.46,3264.36,3160.30,3165.51,
5-April-2018,3202.39,3268.10,3202.39,3266.28,
6-April-2018,3257.59,3272.77,3245.45,3266.97,
9-April-2018,3271.28,3299.93,3263.15,3267.23,
10-April-2018,3295.30,3306.98,3280.12,3292.03,
11-April-2018,3312.18,3314.61,3285.54,3305.54,
12-April-2018,3304.75,3304.75,3280.74,3283.20,
13-April-2018,3294.84,3321.25,3286.19,3304.13,
16-April-2018,3297.92,3334.96,3286.44,3329.88,
17-April-2018,3340.34,3357.41,3320.78,3330.55,
18-April-2018,3345.11,3351.73,3331.72,3342.96,
19-April-2018,3365.08,3450.41,3363.86,3435.24,
20-April-2018,3421.04,3422.16,3393.99,3416.19,
23-April-2018,3424.17,3433.56,3403.84,3408.27,
24-April-2018,3373.29,3388.92,3360.07,3373.73,
25-April-2018,3368.05,3374.47,3321.53,3334.91,
26-April-2018,3338.18,3352.54,3321.01,3334.95,
27-April-2018,3337.81,3368.12,3337.81,3358.12,
30-April-2018,3370.11,3390.76,3357.30,3373.66,
2-May-2018,3378.88,3378.88,3296.47,3302.35,
3-May-2018,3304.99,3305.95,3267.20,3295.32,
4-May-2018,3300.06,3300.43,3264.92,3268.90,
7-May-2018,3286.56,3307.35,3271.76,3304.47,
8-May-2018,3309.02,3324.13,3297.77,3307.87,
9-May-2018,3309.89,3329.81,3293.85,3297.52,
10-May-2018,3303.77,3306.57,3253.12,3262.77,
11-May-2018,3274.53,3301.78,3257.15,3291.32,
14-May-2018,3297.74,3305.20,3267.80,3274.49,
15-May-2018,3279.07,3320.25,3262.08,3270.19,
16-May-2018,3268.94,3270.79,3232.42,3249.51,
17-May-2018,3262.11,3265.15,3228.99,3236.81,
18-May-2018,3239.78,3243.62,3175.92,3179.51,
21-May-2018,3180.14,3196.45,3109.75,3120.02,
22-May-2018,3119.58,3136.66,3087.48,3134.80,
23-May-2018,3125.26,3128.76,3064.37,3068.53,
24-May-2018,3075.32,3085.98,3031.87,3067.94,
25-May-2018,3079.99,3129.28,3065.20,3122.38,
28-May-2018,3134.48,3168.65,3127.61,3164.27,
29-May-2018,3155.11,3186.12,3143.89,3159.54,
30-May-2018,3144.44,3162.89,3130.36,3154.06,
31-May-2018,3158.20,3168.07,3136.11,3141.09,
1-June-2018,3140.50,3153.14,3099.14,3101.39,
4-June-2018,3107.18,3113.23,3078.09,3083.06,
5-June-2018,3071.58,3073.28,3025.97,3041.66,
6-June-2018,3036.46,3086.38,3029.86,3081.71,
7-June-2018,3094.46,3150.15,3091.49,3131.34,
8-June-2018,3128.08,3136.07,3105.90,3123.80,
11-June-2018,3127.46,3152.08,3127.44,3132.62,
12-June-2018,3132.30,3136.71,3119.01,3123.38,
13-June-2018,3122.92,3136.59,3114.71,3121.11,
14-June-2018,3117.83,3131.36,3100.70,3106.39,
15-June-2018,3110.44,3111.03,3075.97,3081.80,
18-June-2018,3075.73,3075.73,3033.18,3046.06,
19-June-2018,3036.72,3036.72,2986.56,2996.58,
20-June-2018,2999.22,3012.68,2990.82,3008.60,
21-June-2018,3011.54,3013.40,2974.54,2979.45,
22-June-2018,2975.65,2997.75,2955.24,2993.77,
25-June-2018,2993.46,3024.17,2978.39,2983.19,
26-June-2018,2972.72,3000.05,2971.75,2989.42,
27-June-2018,2995.76,2995.79,2929.85,2937.30,
28-June-2018,2930.46,2939.77,2906.84,2912.87,
29-June-2018,2912.22,2980.46,2912.14,2976.93,
2-July-2018,2986.37,2987.84,2913.95,2940.12,
