Date,Open,High,Low,Close
17-May-2016,3016.98,3032.33,3012.37,3016.03,
18-May-2016,3008.71,3015.17,2992.88,3011.95,
19-May-2016,3013.34,3013.75,2972.80,2977.26,
20-May-2016,2980.75,2989.13,2958.15,2962.78,
23-May-2016,2974.63,2981.74,2953.14,2955.31,
24-May-2016,2958.18,2958.86,2943.30,2955.30,
25-May-2016,2969.28,3014.04,2969.21,3012.29,
26-May-2016,3022.25,3058.69,3017.73,3055.46,
27-May-2016,3060.85,3091.19,3060.62,3088.44,
30-May-2016,3095.34,3107.50,3088.46,3098.65,
31-May-2016,3108.31,3109.75,3082.95,3093.90,
1-June-2016,3097.38,3114.34,3094.96,3097.22,
2-June-2016,3096.26,3115.84,3089.15,3111.96,
3-June-2016,3120.90,3130.45,3106.60,3110.46,
6-June-2016,3116.03,3117.01,3100.10,3106.01,
7-June-2016,3112.11,3138.04,3112.00,3128.63,
8-June-2016,3134.59,3141.04,3129.87,3138.07,
9-June-2016,3138.80,3140.84,3112.58,3119.39,
10-June-2016,3118.09,3141.54,3105.87,3107.58,
13-June-2016,3092.31,3092.35,3068.67,3087.01,
14-June-2016,3094.99,3095.70,3077.36,3090.48,
15-June-2016,3099.77,3125.19,3098.98,3121.94,
16-June-2016,3120.28,3120.28,3079.00,3101.73,
17-June-2016,3113.43,3123.95,3099.43,3110.01,
20-June-2016,3097.44,3135.42,3090.23,3133.52,
21-June-2016,3138.26,3139.55,3126.38,3131.00,
22-June-2016,3131.22,3140.43,3110.99,3122.84,
23-June-2016,3122.52,3146.67,3116.23,3140.68,
24-June-2016,3077.08,3082.97,3014.60,3080.09,
27-June-2016,3077.74,3103.21,3073.47,3095.40,
28-June-2016,3097.99,3117.32,3095.84,3111.45,
29-June-2016,3122.19,3144.85,3121.75,3141.25,
30-June-2016,3156.76,3178.95,3156.19,3174.42,
1-July-2016,3181.23,3204.26,3181.21,3196.69,
4-July-2016,3211.23,3227.00,3210.35,3216.03,
5-July-2016,3221.32,3222.95,3201.09,3206.91,
7-July-2016,3211.91,3218.11,3202.63,3207.34,
8-July-2016,3215.94,3216.27,3189.64,3202.02,
11-July-2016,3223.19,3253.92,3223.07,3252.07,
12-July-2016,3258.35,3270.70,3254.19,3268.57,
13-July-2016,3277.62,3280.69,3256.83,3261.55,
14-July-2016,3264.99,3282.44,3259.62,3280.89,
15-July-2016,3285.81,3295.56,3266.22,3270.58,
18-July-2016,3279.63,3289.85,3253.30,3257.46,
19-July-2016,3261.37,3266.29,3244.67,3262.26,
20-July-2016,3262.82,3285.81,3262.04,3284.23,
21-July-2016,3292.98,3294.79,3265.99,3267.80,
22-July-2016,3270.30,3289.45,3263.43,3287.69,
25-July-2016,3288.29,3323.28,3286.54,3322.18,
26-July-2016,3327.11,3332.37,3302.50,3307.57,
27-July-2016,3310.36,3335.29,3302.79,3319.74,
28-July-2016,3329.40,3341.60,3326.50,3338.46,
29-July-2016,3342.84,3348.08,3332.29,3334.55,
1-August-2016,3342.80,3364.28,3316.56,3335.50,
2-August-2016,3341.66,3355.49,3322.12,3323.52,
3-August-2016,3329.23,3329.54,3283.23,3288.82,
4-August-2016,3310.26,3312.53,3281.34,3295.46,
5-August-2016,3306.80,3348.21,3306.05,3345.45,
8-August-2016,3357.50,3366.78,3354.00,3362.91,
9-August-2016,3371.47,3371.48,3335.99,3348.60,
10-August-2016,3353.23,3354.13,3303.70,3307.20,
11-August-2016,3310.22,3317.49,3290.76,3311.21,
12-August-2016,3316.48,3343.75,3316.03,3336.88,
16-August-2016,3342.71,3346.73,3319.45,3334.60,
17-August-2016,3335.83,3349.94,3328.77,3336.60,
18-August-2016,3344.29,3363.18,3344.23,3357.94,
19-August-2016,3364.55,3370.11,3354.75,3361.99,
22-August-2016,3365.50,3371.65,3344.65,3349.00,
23-August-2016,3350.71,3352.64,3329.94,3346.33,
24-August-2016,3353.29,3363.53,3349.83,3359.91,
25-August-2016,3366.38,3373.93,3338.58,3341.92,
26-August-2016,3347.64,3355.47,3329.33,3336.98,
29-August-2016,3341.99,3350.10,3325.10,3346.49,
30-August-2016,3357.24,3400.44,3357.13,3392.28,
31-August-2016,3397.69,3417.68,3397.46,3404.51,
1-September-2016,3406.16,3415.30,3389.71,3395.90,
2-September-2016,3402.62,3414.43,3397.67,3409.23,
6-September-2016,3419.99,3462.11,3419.94,3459.38,
7-September-2016,3467.69,3472.86,3455.07,3458.09,
8-September-2016,3459.93,3475.90,3453.60,3473.39,
9-September-2016,3474.66,3474.69,3441.47,3444.72,
12-September-2016,3410.30,3410.30,3370.53,3374.39,
14-September-2016,3377.77,3394.13,3371.16,3392.00,
15-September-2016,3395.48,3401.43,3383.76,3393.42,
16-September-2016,3405.22,3436.70,3396.37,3407.04,
19-September-2016,3411.98,3424.59,3406.98,3417.50,
20-September-2016,3423.42,3424.05,3402.92,3407.85,
21-September-2016,3411.20,3428.52,3404.30,3408.27,
22-September-2016,3435.23,3451.50,3432.03,3445.60,
23-September-2016,3450.62,3456.08,3435.67,3439.14,
26-September-2016,3435.86,3435.87,3403.74,3406.55,
27-September-2016,3413.78,3423.23,3396.21,3401.79,
28-September-2016,3402.39,3429.17,3402.30,3422.84,
29-September-2016,3436.59,3445.84,3324.74,3338.18,
30-September-2016,3337.73,3373.87,3328.74,3367.68,
3-October-2016,3382.20,3432.07,3381.35,3430.60,
4-October-2016,3442.31,3449.80,3432.05,3446.33,
5-October-2016,3457.59,3462.20,3437.29,3446.83,
6-October-2016,3454.70,3466.86,3423.04,3434.75,
7-October-2016,3438.60,3444.83,3417.55,3430.56,
10-October-2016,3438.96,3448.24,3432.00,3433.53,
13-October-2016,3431.96,3431.96,3363.10,3381.21,
14-October-2016,3388.73,3398.36,3378.06,3393.67,
17-October-2016,3404.08,3406.01,3363.75,3368.39,
18-October-2016,3380.89,3427.28,3380.69,3426.18,
19-October-2016,3433.65,3435.58,3416.88,3426.01,
20-October-2016,3432.85,3452.69,3432.85,3440.40,
21-October-2016,3445.81,3445.82,3427.31,3441.25,
24-October-2016,3449.02,3458.68,3441.73,3448.67,
25-October-2016,3448.23,3451.24,3430.72,3442.52,
26-October-2016,3440.16,3440.16,3406.53,3414.41,
27-October-2016,3411.00,3413.03,3382.41,3402.91,
28-October-2016,3411.55,3424.65,3398.29,3419.56,
30-October-2016,3435.87,3439.41,3424.04,3427.86,
1-November-2016,3432.80,3442.23,3421.25,3423.59,
2-November-2016,3404.03,3404.06,3370.69,3373.76,
3-November-2016,3374.03,3388.26,3348.08,3352.14,
4-November-2016,3355.38,3357.14,3305.29,3317.64,
7-November-2016,3345.49,3361.61,3338.22,3344.71,
8-November-2016,3353.81,3364.19,3337.15,3358.69,
9-November-2016,3203.59,3310.96,3118.13,3304.64,
10-November-2016,3343.77,3378.30,3343.54,3349.45,
11-November-2016,3330.38,3330.39,3244.32,3250.41,
15-November-2016,3254.96,3254.99,3146.12,3150.67,
16-November-2016,3173.32,3195.11,3142.38,3153.43,
17-November-2016,3156.93,3172.92,3135.09,3144.21,
18-November-2016,3149.89,3161.64,3130.75,3144.93,
21-November-2016,3154.65,3155.81,3072.49,3076.83,
22-November-2016,3092.88,3115.65,3078.17,3109.70,
23-November-2016,3125.37,3136.85,3104.00,3132.86,
24-November-2016,3131.55,3132.88,3107.87,3117.30,
25-November-2016,3127.91,3173.96,3122.23,3170.93,
28-November-2016,3170.40,3190.74,3159.37,3182.39,
29-November-2016,3189.89,3213.37,3187.14,3192.45,
30-November-2016,3201.95,3229.45,3197.28,3227.23,
1-December-2016,3238.30,3239.66,3206.98,3208.66,
2-December-2016,3198.63,3198.63,3162.99,3167.65,
5-December-2016,3171.43,3188.33,3160.94,3184.61,
6-December-2016,3191.77,3206.11,3189.65,3192.66,
7-December-2016,3199.54,3209.44,3169.48,3178.96,
8-December-2016,3193.44,3233.16,3193.28,3230.53,
9-December-2016,3240.15,3243.68,3231.33,3237.53,
12-December-2016,3236.85,3236.85,3198.23,3204.05,
13-December-2016,3211.40,3215.89,3198.38,3213.44,
14-December-2016,3215.29,3217.04,3191.84,3195.29,
15-December-2016,3185.28,3214.99,3172.89,3188.83,
16-December-2016,3192.10,3196.25,3178.77,3181.58,
19-December-2016,3184.81,3184.81,3164.85,3167.68,
20-December-2016,3169.47,3175.46,3144.38,3149.72,
21-December-2016,3156.32,3161.54,3142.44,3145.29,
22-December-2016,3143.70,3145.24,3104.07,3108.55,
23-December-2016,3106.14,3123.91,3092.29,3108.48,
26-December-2016,3106.18,3106.92,3063.88,3065.27,
27-December-2016,3066.15,3117.66,3060.35,3113.72,
28-December-2016,3120.23,3147.05,3119.38,3122.17,
29-December-2016,3137.18,3153.89,3119.05,3151.35,
30-December-2016,3160.65,3187.61,3157.54,3181.83,
2-January-2017,3191.77,3198.54,3173.55,3193.30,
3-January-2017,3197.56,3214.99,3188.76,3207.44,
4-January-2017,3211.64,3220.78,3205.45,3207.98,
5-January-2017,3220.10,3245.56,3220.10,3242.29,
6-January-2017,3250.17,3258.54,3227.42,3231.50,
9-January-2017,3239.38,3240.60,3230.19,3233.01,
10-January-2017,3242.42,3254.99,3242.41,3253.77,
11-January-2017,3263.05,3293.69,3263.05,3290.46,
12-January-2017,3295.26,3305.28,3289.06,3297.86,
13-January-2017,3309.75,3316.11,3286.46,3296.15,
16-January-2017,3298.05,3309.87,3289.77,3306.03,
17-January-2017,3311.85,3319.81,3297.81,3303.58,
18-January-2017,3307.57,3330.32,3307.40,3315.76,
19-January-2017,3316.98,3327.73,3313.66,3323.85,
20-January-2017,3318.71,3322.60,3283.52,3286.01,
23-January-2017,3284.32,3308.27,3281.68,3303.57,
24-January-2017,3310.25,3338.81,3309.17,3336.60,
25-January-2017,3345.77,3381.86,3345.77,3379.43,
27-January-2017,3385.50,3410.67,3385.33,3398.08,
30-January-2017,3397.68,3406.36,3388.85,3395.41,
31-January-2017,3399.59,3399.59,3359.48,3362.46,
1-February-2017,3366.51,3425.71,3357.90,3423.98,
2-February-2017,3429.39,3445.78,3418.87,3438.60,
3-February-2017,3445.23,3454.08,3438.15,3448.86,
6-February-2017,3462.28,3482.23,3462.23,3475.75,
7-February-2017,3480.12,3483.17,3453.61,3465.19,
8-February-2017,3471.90,3478.17,3448.28,3470.28,
9-February-2017,3477.14,3491.52,3454.80,3475.33,
10-February-2017,3483.07,3489.65,3471.28,3476.83,
13-February-2017,3487.93,3489.74,3456.92,3475.06,
14-February-2017,3480.27,3480.29,3460.87,3465.89,
15-February-2017,3462.06,3469.42,3426.66,3430.40,
16-February-2017,3436.26,3463.70,3427.54,3462.23,
17-February-2017,3490.92,3496.52,3471.98,3479.88,
20-February-2017,3484.48,3506.00,3478.76,3504.65,
21-February-2017,3510.67,3524.63,3505.74,3520.28,
22-February-2017,3526.45,3534.44,3512.71,3518.05,
23-February-2017,3521.74,3537.25,3517.40,3520.59,
27-February-2017,3522.95,3528.71,3508.06,3510.38,
28-February-2017,3512.48,3521.59,3505.89,3511.02,
1-March-2017,3519.82,3538.94,3519.49,3532.22,
2-March-2017,3546.06,3551.66,3495.98,3501.74,
3-March-2017,3501.69,3508.75,3489.89,3505.64,
6-March-2017,3510.77,3530.79,3510.77,3527.59,
7-March-2017,3532.94,3533.73,3519.42,3523.73,
8-March-2017,3526.51,3529.54,3498.87,3511.41,
9-March-2017,3512.29,3521.96,3504.25,3511.04,
10-March-2017,3519.13,3530.39,3503.05,3510.19,
14-March-2017,3565.38,3578.39,3555.02,3565.83,
15-March-2017,3569.55,3581.67,3567.31,3575.23,
16-March-2017,3587.05,3609.87,3587.05,3608.01,
17-March-2017,3623.35,3629.30,3602.45,3610.32,
20-March-2017,3616.97,3620.90,3600.08,3605.79,
21-March-2017,3609.16,3611.44,3585.38,3600.03,
22-March-2017,3586.36,3586.36,3559.64,3565.33,
23-March-2017,3573.15,3595.70,3573.11,3591.07,
24-March-2017,3594.66,3610.96,3594.63,3599.23,
27-March-2017,3599.64,3601.15,3574.93,3583.12,
28-March-2017,3593.05,3607.95,3593.05,3604.48,
29-March-2017,3613.32,3619.72,3608.25,3617.12,
30-March-2017,3621.13,3637.15,3619.57,3634.76,
31-March-2017,3637.05,3648.56,3633.98,3642.95,
3-April-2017,3655.27,3672.92,3655.03,3671.51,
5-April-2017,3680.88,3694.05,3669.02,3691.14,
6-April-2017,3690.78,3692.76,3675.97,3690.14,
7-April-2017,3684.01,3696.55,3664.29,3669.20,
10-April-2017,3677.98,3686.87,3668.28,3673.88,
11-April-2017,3679.01,3699.95,3674.99,3698.53,
12-April-2017,3704.87,3707.82,3664.20,3685.93,
13-April-2017,3687.14,3688.31,3668.35,3670.39,
17-April-2017,3672.36,3677.90,3659.85,3669.58,
18-April-2017,3679.47,3704.98,3647.11,3650.85,
19-April-2017,3655.64,3665.52,3643.11,3660.59,
20-April-2017,3664.50,3683.52,3663.89,3680.36,
21-April-2017,3695.49,3698.48,3665.87,3677.06,
24-April-2017,3684.14,3715.49,3684.10,3712.84,
25-April-2017,3731.56,3750.71,3728.71,3749.23,
26-April-2017,3759.88,3769.50,3731.93,3755.25,
27-April-2017,3757.47,3762.97,3748.21,3752.15,
28-April-2017,3758.26,3758.94,3742.38,3748.09,
2-May-2017,3758.94,3770.76,3737.14,3755.66,
3-May-2017,3764.07,3769.06,3749.40,3753.34,
4-May-2017,3768.57,3774.29,3759.89,3772.01,
5-May-2017,3776.21,3778.51,3730.74,3737.96,
8-May-2017,3748.97,3762.37,3747.41,3754.49,
9-May-2017,3760.88,3769.92,3755.00,3762.78,
10-May-2017,3771.72,3800.62,3771.62,3798.54,
11-May-2017,3809.12,3817.20,3799.57,3802.37,
12-May-2017,3807.98,3808.61,3776.21,3786.40,
15-May-2017,3798.41,3811.73,3798.27,3810.18,
16-May-2017,3817.83,3833.55,3816.01,3832.49,
17-May-2017,3836.48,3837.37,3822.74,3831.86,
18-May-2017,3813.25,3817.70,3773.73,3778.33,
19-May-2017,3792.20,3813.68,3751.99,3768.26,
22-May-2017,3788.53,3797.07,3754.09,3756.48,
23-May-2017,3758.53,3760.48,3703.29,3719.62,
24-May-2017,3728.38,3735.63,3686.07,3694.29,
25-May-2017,3703.59,3754.18,3701.48,3751.65,
26-May-2017,3756.11,3799.50,3752.19,3797.63,
29-May-2017,3795.08,3808.23,3768.07,3781.73,
30-May-2017,3781.00,3797.39,3766.68,3794.05,
31-May-2017,3803.00,3814.04,3797.43,3805.38,
1-June-2017,3805.53,3818.01,3801.09,3812.28,
2-June-2017,3822.52,3835.42,3822.49,3831.98,
5-June-2017,3836.96,3850.28,3832.42,3844.31,
6-June-2017,3856.67,3857.55,3820.44,3825.99,
7-June-2017,3833.58,3847.83,3828.56,3841.07,
8-June-2017,3848.11,3852.96,3836.08,3839.82,
9-June-2017,3840.01,3853.48,3827.88,3850.35,
12-June-2017,3848.44,3848.48,3824.33,3830.52,
13-June-2017,3834.21,3850.63,3827.19,3831.74,
14-June-2017,3836.30,3839.19,3820.32,3836.09,
15-June-2017,3841.01,3841.74,3822.38,3829.81,
16-June-2017,3838.76,3848.24,3827.61,3833.07,
19-June-2017,3845.38,3859.24,3842.84,3851.96,
20-June-2017,3860.74,3864.30,3850.25,3854.33,
21-June-2017,3855.51,3855.59,3842.24,3849.63,
22-June-2017,3858.65,3875.63,3837.57,3841.58,
23-June-2017,3848.08,3849.14,3800.73,3809.72,
27-June-2017,3819.10,3824.26,3764.23,3778.72,
28-June-2017,3781.67,3787.40,3764.37,3775.70,
29-June-2017,3786.30,3810.90,3783.30,3787.60,
30-June-2017,3786.19,3806.10,3767.37,3801.54,
3-July-2017,3823.15,3843.95,3811.42,3841.44,
4-July-2017,3852.97,3858.12,3832.94,3838.54,
5-July-2017,3846.07,3860.42,3839.68,3857.81,
6-July-2017,3866.16,3883.50,3864.56,3870.98,
7-July-2017,3872.75,3879.01,3862.83,3871.02,
10-July-2017,3887.22,3912.33,3885.90,3907.61,
11-July-2017,3916.91,3925.14,3898.74,3901.15,
12-July-2017,3910.01,3921.74,3905.67,3919.39,
13-July-2017,3931.98,3948.23,3931.59,3944.44,
14-July-2017,3952.28,3954.70,3924.39,3942.57,
17-July-2017,3947.60,3955.83,3943.35,3951.60,
18-July-2017,3931.74,3945.13,3917.19,3919.65,
19-July-2017,3935.72,3955.65,3932.15,3953.89,
20-July-2017,3961.38,3963.33,3943.26,3945.38,
21-July-2017,3957.30,3962.58,3928.67,3956.17,
24-July-2017,3964.44,3983.62,3962.03,3973.50,
25-July-2017,3985.17,3987.84,3970.44,3977.05,
26-July-2017,3984.26,3997.53,3981.09,3994.93,
27-July-2017,4009.23,4026.56,3984.42,3989.97,
28-July-2017,3990.06,3995.99,3969.28,3991.95,
31-July-2017,4001.67,4014.34,3996.40,4011.39,
1-August-2017,4022.03,4024.81,4010.32,4019.72,
2-August-2017,4027.58,4029.88,4002.00,4010.03,
3-August-2017,4014.89,4014.89,3979.07,3984.93,
4-August-2017,3980.99,4009.18,3974.76,4005.21,
7-August-2017,4014.33,4027.13,4010.41,4020.22,
8-August-2017,4027.59,4031.43,3970.08,3981.59,
9-August-2017,3973.39,3976.12,3931.97,3940.86,
10-August-2017,3936.26,3936.50,3850.25,3873.78,
11-August-2017,3849.13,3870.61,3816.72,3844.04,
14-August-2017,3858.15,3903.91,3858.10,3895.98,
16-August-2017,3910.79,3940.95,3891.47,3938.32,
17-August-2017,3953.30,3962.20,3936.07,3942.36,
18-August-2017,3935.32,3935.32,3897.91,3920.76,
21-August-2017,3932.72,3939.99,3877.89,3882.44,
22-August-2017,3896.49,3912.83,3873.01,3878.59,
23-August-2017,3892.93,3919.20,3890.42,3917.45,
24-August-2017,3927.57,3934.36,3919.50,3927.01,
28-August-2017,3941.20,3960.65,3940.09,3957.41,
29-August-2017,3955.65,3956.51,3910.48,3913.47,
30-August-2017,3928.47,3963.00,3928.40,3956.42,
31-August-2017,3961.95,3972.51,3951.17,3970.35,
1-September-2017,3976.01,4002.17,3975.15,3998.43,
4-September-2017,4003.52,4003.55,3946.43,3971.64,
5-September-2017,3978.37,3997.90,3974.09,3994.16,
6-September-2017,3984.91,3995.60,3969.37,3988.31,
7-September-2017,4001.07,4014.43,3997.79,4001.97,
8-September-2017,4009.49,4018.18,3990.28,3997.74,
11-September-2017,4013.04,4036.25,4012.58,4027.75,
12-September-2017,4045.39,4065.10,4039.19,4063.01,
13-September-2017,4068.66,4081.41,4046.17,4052.03,
14-September-2017,4074.22,4078.36,4055.14,4063.22,
15-September-2017,4056.51,4072.89,4043.12,4064.04,
18-September-2017,4077.26,4098.47,4077.23,4090.26,
19-September-2017,4100.56,4102.14,4085.10,4094.08,
20-September-2017,4102.08,4105.43,4086.75,4089.16,
21-September-2017,4091.09,4098.76,4046.37,4074.97,
22-September-2017,4069.72,4069.72,3988.65,3993.76,
25-September-2017,3999.84,4002.07,3917.11,3945.60,
26-September-2017,3950.47,3965.88,3928.24,3954.26,
27-September-2017,3971.54,3973.18,3884.53,3891.84,
28-September-2017,3898.64,3916.34,3874.91,3910.85,
29-September-2017,3923.26,3955.15,3923.06,3928.84,
3-October-2017,3955.30,3967.67,3950.33,3959.40,
4-October-2017,3967.05,3989.44,3959.52,3980.68,
5-October-2017,3988.16,4001.52,3979.69,3982.61,
6-October-2017,3990.09,4021.38,3990.09,4018.50,
9-October-2017,4025.82,4039.55,4016.96,4026.05,
10-October-2017,4033.99,4049.83,4033.97,4043.30,
11-October-2017,4053.19,4068.73,4009.11,4022.74,
12-October-2017,4031.02,4069.02,4020.93,4066.21,
13-October-2017,4074.47,4095.31,4074.38,4086.80,
16-October-2017,4096.18,4116.61,4088.81,4107.46,
17-October-2017,4110.95,4121.07,4104.38,4115.16,
18-October-2017,4112.35,4119.21,4096.40,4108.41,
19-October-2017,4122.13,4123.81,4079.72,4090.63,
23-October-2017,4093.91,4115.31,4082.66,4103.22,
24-October-2017,4114.43,4126.36,4106.75,4114.78,
25-October-2017,4152.18,4163.53,4127.34,4146.54,
26-October-2017,4149.28,4169.73,4137.24,4165.43,
27-October-2017,4174.20,4178.96,4158.63,4163.18,
30-October-2017,4176.67,4196.78,4175.65,4190.12,
31-October-2017,4192.77,4199.12,4179.83,4188.69,
1-November-2017,4205.92,4232.59,4205.71,4223.61,
2-November-2017,4232.06,4240.12,4218.70,4227.48,
3-November-2017,4238.84,4244.46,4222.72,4238.91,
6-November-2017,4244.76,4261.00,4233.02,4246.66,
7-November-2017,4256.07,4264.53,4190.57,4198.57,
8-November-2017,4205.81,4213.95,4164.60,4173.86,
9-November-2017,4191.36,4205.11,4161.01,4187.88,
10-November-2017,4187.01,4202.49,4167.55,4188.30,
13-November-2017,4199.98,4202.26,4155.33,4158.25,
14-November-2017,4157.48,4170.27,4140.31,4144.28,
15-November-2017,4145.41,4145.41,4094.99,4105.85,
16-November-2017,4112.52,4153.07,4112.46,4146.86,
17-November-2017,4178.99,4202.96,4172.04,4178.73,
20-November-2017,4184.03,4195.27,4175.21,4191.62,
21-November-2017,4201.83,4218.63,4195.98,4203.51,
22-November-2017,4212.85,4219.90,4193.86,4208.07,
23-November-2017,4211.12,4225.00,4196.17,4215.44,
24-November-2017,4223.75,4236.78,4222.76,4231.32,
27-November-2017,4228.85,4244.45,4217.92,4242.51,
28-November-2017,4243.78,4254.33,4229.74,4237.43,
29-November-2017,4244.32,4250.84,4227.55,4233.65,
30-November-2017,4227.65,4229.35,4191.89,4196.28,
1-December-2017,4208.83,4221.62,4146.05,4151.97,
4-December-2017,4168.48,4174.07,4137.64,4150.71,
5-December-2017,4147.06,4155.13,4122.24,4147.65,
6-December-2017,4146.85,4147.13,4113.26,4115.91,
7-December-2017,4119.28,4173.96,4118.51,4169.12,
8-December-2017,4181.18,4213.29,4181.17,4208.48,
11-December-2017,4220.48,4235.18,4217.24,4227.60,
12-December-2017,4225.23,4227.90,4192.60,4194.96,
13-December-2017,4197.27,4213.30,4160.16,4168.64,
14-December-2017,4176.25,4190.07,4143.02,4183.18,
15-December-2017,4209.27,4233.53,4209.27,4221.90,
18-December-2017,4215.52,4266.26,4126.03,4243.39,
19-December-2017,4258.43,4288.57,4256.26,4286.06,
20-December-2017,4295.56,4305.41,4284.79,4289.79,
21-December-2017,4296.20,4307.65,4292.65,4301.93,
22-December-2017,4307.87,4327.18,4307.86,4320.85,
26-December-2017,4329.48,4341.19,4324.78,4338.35,
27-December-2017,4347.09,4353.11,4315.34,4325.62,
28-December-2017,4331.08,4344.33,4317.10,4324.66,
29-December-2017,4334.29,4352.86,4334.28,4349.86,
1-January-2018,4355.39,4367.23,4325.68,4332.00,
2-January-2018,4343.09,4352.39,4302.30,4319.93,
3-January-2018,4332.53,4352.64,4327.03,4332.44,
4-January-2018,4346.87,4365.48,4336.33,4362.63,
5-January-2018,4373.08,4396.00,4373.07,4393.30,
8-January-2018,4405.86,4428.56,4405.86,4424.93,
9-January-2018,4433.42,4439.98,4413.67,4426.60,
10-January-2018,4437.65,4440.43,4407.53,4422.38,
11-January-2018,4427.73,4441.69,4418.62,4432.31,
12-January-2018,4442.38,4452.22,4402.30,4437.23,
15-January-2018,4450.26,4475.81,4450.07,4454.67,
16-January-2018,4460.90,4465.94,4408.24,4413.27,
17-January-2018,4413.20,4450.20,4377.51,4446.05,
18-January-2018,4473.34,4486.16,4405.05,4422.31,
19-January-2018,4429.85,4459.98,4415.39,4455.90,
22-January-2018,4465.98,4489.29,4453.88,4486.55,
23-January-2018,4496.87,4531.23,4496.58,4524.76,
24-January-2018,4526.76,4536.38,4504.69,4515.20,
25-January-2018,4521.45,4524.19,4477.14,4492.82,
29-January-2018,4501.47,4523.13,4491.84,4495.78,
30-January-2018,4493.82,4494.68,4456.37,4461.13,
31-January-2018,4455.16,4464.36,4419.59,4440.44,
1-February-2018,4450.03,4470.37,4376.00,4435.36,
2-February-2018,4412.32,4412.67,4298.44,4304.12,
5-February-2018,4259.55,4286.99,4217.16,4277.35,
6-February-2018,4158.41,4236.41,4108.08,4203.48,
7-February-2018,4247.58,4258.40,4204.34,4212.93,
8-February-2018,4226.26,4290.18,4220.20,4270.59,
9-February-2018,4219.33,4251.14,4197.46,4242.12,
12-February-2018,4265.25,4292.73,4262.67,4286.16,
14-February-2018,4305.48,4312.16,4263.19,4276.35,
15-February-2018,4283.71,4308.51,4259.13,4272.05,
16-February-2018,4285.07,4300.79,4221.19,4229.97,
19-February-2018,4236.02,4241.43,4164.89,4194.49,
20-February-2018,4202.98,4217.85,4186.46,4191.03,
21-February-2018,4203.12,4212.97,4182.40,4198.01,
22-February-2018,4192.92,4196.11,4178.20,4185.58,
23-February-2018,4188.63,4238.24,4188.33,4235.79,
26-February-2018,4249.29,4277.28,4249.27,4274.38,
27-February-2018,4285.91,4295.03,4256.76,4259.47,
28-February-2018,4237.72,4255.87,4223.03,4244.46,
1-March-2018,4243.36,4261.25,4223.99,4227.60,
5-March-2018,4224.52,4224.56,4172.55,4184.90,
6-March-2018,4211.82,4221.33,4129.17,4139.80,
7-March-2018,4135.50,4137.55,4087.54,4092.36,
8-March-2018,4112.16,4128.97,4074.05,4119.83,
9-March-2018,4130.78,4143.66,4106.70,4112.91,
12-March-2018,4131.63,4175.13,4131.62,4170.94,
13-March-2018,4162.91,4206.42,4161.36,4187.97,
14-March-2018,4178.44,4192.86,4163.44,4188.89,
15-March-2018,4190.64,4201.98,4178.42,4182.71,
16-March-2018,4185.31,4185.80,4122.06,4127.54,
19-March-2018,4137.35,4137.82,4067.45,4074.48,
20-March-2018,4064.55,4094.72,4053.12,4082.13,
21-March-2018,4093.73,4127.34,4086.60,4095.12,
22-March-2018,4101.76,4114.09,4068.62,4072.20,
23-March-2018,4029.57,4029.79,3999.70,4022.92,
26-March-2018,4019.51,4077.27,4008.31,4073.05,
27-March-2018,4088.27,4116.10,4088.25,4103.83,
28-March-2018,4095.15,4095.53,4072.21,4077.51,
2-April-2018,4088.05,4133.07,4087.52,4129.86,
3-April-2018,4126.40,4159.04,4121.54,4155.51,
4-April-2018,4165.61,4178.84,4107.16,4110.96,
5-April-2018,4141.33,4190.18,4140.45,4186.69,
6-April-2018,4188.44,4205.88,4176.93,4199.87,
9-April-2018,4205.78,4226.10,4200.70,4216.36,
10-April-2018,4229.18,4237.12,4215.51,4223.50,
11-April-2018,4233.24,4234.32,4206.24,4226.56,
12-April-2018,4230.79,4244.42,4221.18,4234.53,
13-April-2018,4242.38,4262.31,4233.71,4245.05,
16-April-2018,4224.20,4267.07,4218.21,4263.87,
17-April-2018,4272.14,4279.32,4255.93,4273.97,
18-April-2018,4281.57,4292.41,4258.95,4266.17,
19-April-2018,4274.99,4287.76,4274.75,4285.97,
20-April-2018,4284.54,4287.67,4268.82,4282.80,
23-April-2018,4291.66,4312.47,4278.13,4292.86,
24-April-2018,4294.13,4307.68,4288.12,4300.51,
25-April-2018,4298.62,4303.04,4269.98,4280.44,
26-April-2018,4285.21,4299.30,4277.66,4296.78,
27-April-2018,4302.17,4334.23,4302.04,4323.16,
30-April-2018,4331.67,4352.44,4330.28,4347.82,
2-May-2018,4363.10,4365.09,4310.55,4322.17,
3-May-2018,4326.76,4326.76,4282.82,4295.80,
4-May-2018,4300.07,4303.64,4270.55,4275.08,
7-May-2018,4285.01,4311.23,4281.81,4307.88,
8-May-2018,4320.14,4322.62,4300.84,4309.10,
9-May-2018,4306.74,4320.11,4301.86,4308.85,
10-May-2018,4312.24,4323.87,4277.54,4281.46,
11-May-2018,4287.56,4311.62,4281.91,4307.25,
14-May-2018,4309.78,4317.41,4288.05,4293.45,
15-May-2018,4290.33,4340.97,4274.17,4283.02,
16-May-2018,4274.75,4283.02,4244.00,4268.21,
17-May-2018,4277.91,4279.98,4252.83,4258.70,
18-May-2018,4259.62,4261.21,4209.34,4211.92,
