Date,Open,High,Low,Close
22-April-2016,2698.09,2714.25,2691.38,2707.23,
25-April-2016,2709.28,2711.03,2688.67,2695.53,
26-April-2016,2693.56,2731.29,2687.84,2727.50,
27-April-2016,2725.12,2741.89,2724.36,2737.64,
28-April-2016,2738.37,2744.02,2697.76,2700.55,
29-April-2016,2699.09,2709.46,2677.61,2694.75,
2-May-2016,2696.37,2704.07,2680.22,2701.25,
3-May-2016,2709.16,2730.52,2689.18,2695.01,
4-May-2016,2694.09,2695.50,2671.82,2675.69,
5-May-2016,2683.14,2685.58,2667.05,2672.16,
6-May-2016,2675.44,2683.71,2655.97,2681.07,
9-May-2016,2683.14,2726.55,2682.46,2724.24,
10-May-2016,2722.99,2725.95,2710.03,2722.36,
11-May-2016,2711.57,2739.45,2695.15,2731.68,
12-May-2016,2735.47,2751.84,2733.95,2749.02,
13-May-2016,2743.49,2745.70,2722.79,2731.04,
16-May-2016,2734.75,2747.16,2725.13,2744.62,
17-May-2016,2748.75,2777.92,2748.75,2764.44,
18-May-2016,2759.54,2759.58,2732.48,2746.16,
19-May-2016,2750.67,2750.67,2717.68,2723.49,
20-May-2016,2721.08,2731.33,2712.22,2714.44,
23-May-2016,2719.34,2726.81,2695.31,2698.77,
24-May-2016,2696.32,2699.02,2681.53,2695.53,
25-May-2016,2702.35,2744.20,2702.35,2741.79,
26-May-2016,2745.44,2769.17,2741.72,2764.69,
27-May-2016,2766.95,2788.60,2766.94,2785.59,
30-May-2016,2788.34,2802.41,2781.27,2788.84,
31-May-2016,2794.73,2798.59,2781.31,2791.44,
1-June-2016,2797.69,2816.18,2797.37,2805.97,
2-June-2016,2806.05,2816.14,2796.07,2813.48,
3-June-2016,2818.47,2834.95,2801.97,2809.66,
6-June-2016,2811.87,2819.53,2803.07,2807.36,
7-June-2016,2811.35,2831.73,2811.31,2823.28,
8-June-2016,2822.18,2833.18,2818.73,2829.21,
9-June-2016,2831.20,2833.94,2808.14,2813.35,
10-June-2016,2810.15,2832.05,2795.88,2798.10,
13-June-2016,2791.08,2791.61,2772.88,2789.89,
14-June-2016,2794.08,2796.27,2778.50,2788.24,
15-June-2016,2790.88,2817.56,2790.67,2814.28,
16-June-2016,2810.38,2810.38,2782.02,2795.91,
17-June-2016,2805.29,2818.27,2798.79,2805.66,
20-June-2016,2801.54,2819.32,2790.22,2816.47,
21-June-2016,2820.68,2827.96,2816.19,2824.49,
22-June-2016,2826.48,2838.55,2814.01,2819.87,
23-June-2016,2818.52,2829.05,2813.07,2824.65,
24-June-2016,2781.38,2802.89,2727.35,2799.70,
27-June-2016,2797.00,2810.44,2792.88,2801.99,
28-June-2016,2804.54,2825.04,2803.80,2822.42,
29-June-2016,2831.10,2865.92,2830.95,2862.79,
30-June-2016,2872.65,2903.34,2864.22,2900.31,
1-July-2016,2908.53,2918.99,2906.00,2911.18,
4-July-2016,2920.71,2932.05,2919.45,2924.76,
5-July-2016,2928.27,2928.79,2902.78,2907.12,
7-July-2016,2913.86,2914.57,2900.29,2902.22,
8-July-2016,2906.62,2913.55,2897.43,2908.75,
11-July-2016,2914.58,2948.99,2914.58,2945.83,
12-July-2016,2948.32,2965.02,2947.65,2962.73,
13-July-2016,2965.45,2969.85,2939.01,2944.10,
14-July-2016,2941.90,2970.67,2941.85,2967.97,
15-July-2016,2974.17,2993.62,2972.54,2977.24,
18-July-2016,2983.83,3003.44,2968.21,2972.97,
19-July-2016,2974.12,2980.90,2957.95,2971.55,
20-July-2016,2973.98,2993.78,2972.92,2991.76,
21-July-2016,2997.52,3004.09,2977.21,2978.71,
22-July-2016,2981.52,2994.50,2980.98,2990.10,
25-July-2016,2993.16,3027.05,2992.84,3023.45,
26-July-2016,3028.26,3032.71,2988.85,2995.61,
27-July-2016,3005.16,3025.58,2995.78,3007.99,
28-July-2016,3014.70,3056.60,3013.39,3052.71,
29-July-2016,3061.65,3081.11,3058.14,3076.90,
1-August-2016,3086.52,3113.97,3082.79,3094.80,
2-August-2016,3103.18,3121.90,3092.65,3096.94,
3-August-2016,3103.61,3103.86,3057.45,3063.44,
4-August-2016,3088.89,3089.91,3054.35,3066.43,
5-August-2016,3075.01,3141.48,3075.01,3138.66,
8-August-2016,3156.09,3166.04,3148.38,3161.03,
9-August-2016,3166.36,3166.36,3128.64,3147.19,
10-August-2016,3151.65,3153.62,3084.65,3089.17,
11-August-2016,3089.35,3090.44,3056.34,3071.71,
12-August-2016,3073.15,3097.86,3066.08,3082.02,
16-August-2016,3089.71,3090.27,3059.21,3073.29,
17-August-2016,3076.47,3101.63,3071.71,3091.98,
18-August-2016,3095.20,3111.47,3093.40,3106.70,
19-August-2016,3109.56,3120.90,3102.09,3105.03,
22-August-2016,3105.53,3106.44,3081.18,3084.35,
23-August-2016,3085.46,3088.84,3065.89,3078.34,
24-August-2016,3080.72,3097.07,3080.72,3092.70,
25-August-2016,3096.29,3106.47,3073.86,3078.26,
26-August-2016,3080.93,3092.34,3073.38,3084.73,
29-August-2016,3088.56,3104.31,3077.57,3101.90,
30-August-2016,3109.34,3159.02,3109.34,3157.37,
31-August-2016,3160.03,3184.36,3157.88,3162.98,
1-September-2016,3165.56,3181.98,3153.64,3158.50,
2-September-2016,3169.77,3187.15,3162.37,3181.05,
6-September-2016,3193.67,3238.90,3193.67,3234.62,
7-September-2016,3248.49,3248.49,3226.91,3233.75,
8-September-2016,3239.31,3275.85,3238.78,3272.19,
9-September-2016,3275.73,3275.73,3235.23,3238.61,
12-September-2016,3208.98,3208.98,3154.70,3163.05,
14-September-2016,3164.64,3190.88,3164.15,3188.86,
15-September-2016,3191.29,3203.76,3184.65,3198.68,
16-September-2016,3205.50,3249.34,3200.44,3218.51,
19-September-2016,3223.86,3234.81,3219.00,3224.04,
20-September-2016,3228.49,3231.02,3206.95,3211.83,
21-September-2016,3215.82,3237.05,3213.16,3218.93,
22-September-2016,3240.68,3266.39,3240.58,3257.52,
23-September-2016,3264.71,3275.94,3254.72,3260.39,
26-September-2016,3263.82,3263.82,3225.55,3229.02,
27-September-2016,3235.43,3250.70,3221.50,3224.42,
28-September-2016,3223.67,3269.06,3223.15,3264.17,
29-September-2016,3279.09,3294.45,3172.23,3183.94,
30-September-2016,3187.37,3232.64,3176.81,3227.73,
3-October-2016,3248.77,3320.29,3248.76,3317.30,
4-October-2016,3331.59,3337.16,3307.69,3315.93,
5-October-2016,3333.84,3339.57,3314.14,3332.60,
6-October-2016,3342.74,3354.71,3310.36,3322.73,
7-October-2016,3330.52,3335.42,3301.59,3318.79,
10-October-2016,3325.28,3343.94,3325.25,3331.52,
13-October-2016,3335.59,3335.59,3270.24,3295.19,
14-October-2016,3301.52,3308.59,3284.69,3288.21,
17-October-2016,3293.35,3296.16,3227.86,3230.00,
18-October-2016,3241.59,3272.21,3240.00,3269.28,
19-October-2016,3274.43,3278.23,3253.63,3260.01,
20-October-2016,3262.99,3288.32,3262.99,3267.92,
21-October-2016,3274.10,3275.13,3256.28,3268.93,
24-October-2016,3275.85,3282.78,3264.69,3268.14,
25-October-2016,3271.82,3278.72,3260.18,3272.93,
26-October-2016,3278.59,3293.34,3262.95,3269.21,
27-October-2016,3276.28,3277.76,3221.67,3226.18,
28-October-2016,3238.10,3252.61,3227.50,3245.37,
30-October-2016,3259.41,3270.83,3259.41,3265.82,
1-November-2016,3270.25,3285.23,3265.62,3272.56,
2-November-2016,3258.25,3258.25,3230.05,3237.50,
3-November-2016,3237.87,3255.06,3207.92,3212.87,
4-November-2016,3213.82,3216.66,3160.01,3173.46,
7-November-2016,3190.11,3216.93,3190.11,3197.68,
8-November-2016,3202.92,3213.85,3181.90,3206.87,
9-November-2016,3062.79,3129.77,2941.72,3111.80,
10-November-2016,3146.01,3177.17,3095.32,3102.76,
11-November-2016,3083.68,3087.80,2961.57,2969.26,
15-November-2016,2975.42,2978.95,2805.61,2830.63,
16-November-2016,2859.80,2895.91,2830.11,2862.29,
17-November-2016,2870.01,2876.20,2825.83,2835.37,
18-November-2016,2840.66,2853.51,2820.73,2843.67,
21-November-2016,2853.28,2853.31,2757.84,2762.84,
22-November-2016,2779.11,2819.39,2769.57,2809.89,
23-November-2016,2821.67,2841.12,2806.38,2837.39,
24-November-2016,2833.11,2837.10,2813.26,2818.10,
25-November-2016,2826.30,2845.72,2823.33,2842.80,
28-November-2016,2846.27,2871.80,2840.77,2860.25,
29-November-2016,2863.27,2919.53,2862.61,2909.17,
30-November-2016,2927.57,2952.58,2920.56,2948.67,
1-December-2016,2954.44,2957.29,2928.90,2932.65,
2-December-2016,2924.89,2925.21,2887.73,2892.82,
5-December-2016,2896.79,2938.15,2895.61,2933.73,
6-December-2016,2942.10,2951.45,2920.89,2924.88,
7-December-2016,2933.90,2947.22,2911.15,2924.09,
8-December-2016,2941.83,2980.92,2937.36,2977.72,
9-December-2016,2994.19,2996.10,2965.28,2971.00,
12-December-2016,2970.40,2970.83,2917.84,2925.21,
13-December-2016,2930.16,2930.69,2912.57,2922.36,
14-December-2016,2927.11,2930.26,2903.10,2905.75,
15-December-2016,2897.54,2927.25,2883.21,2901.58,
16-December-2016,2904.95,2911.74,2896.55,2899.48,
19-December-2016,2902.09,2903.26,2874.98,2877.94,
20-December-2016,2882.26,2887.29,2847.82,2852.89,
21-December-2016,2858.81,2868.85,2845.49,2855.01,
22-December-2016,2854.25,2854.42,2820.63,2831.33,
23-December-2016,2828.99,2852.78,2815.72,2844.06,
26-December-2016,2845.82,2845.84,2800.65,2802.52,
27-December-2016,2797.62,2840.11,2787.78,2835.64,
28-December-2016,2846.33,2866.20,2843.77,2846.61,
29-December-2016,2853.22,2888.64,2843.76,2884.72,
30-December-2016,2895.61,2912.48,2890.17,2907.17,
2-January-2017,2917.56,2951.42,2903.16,2946.69,
3-January-2017,2950.28,2965.46,2944.07,2960.01,
4-January-2017,2964.86,2977.00,2960.08,2967.68,
5-January-2017,2976.06,3009.42,2973.68,3006.38,
6-January-2017,3013.64,3022.20,2995.07,2999.89,
9-January-2017,3005.60,3011.90,2992.94,2995.37,
10-January-2017,3002.75,3013.07,2996.89,3011.59,
11-January-2017,3015.04,3040.86,3015.04,3039.29,
12-January-2017,3046.92,3049.18,3029.50,3035.19,
13-January-2017,3041.81,3043.41,3017.32,3022.18,
16-January-2017,3024.40,3033.75,3014.69,3028.88,
17-January-2017,3035.52,3049.76,3029.15,3035.55,
18-January-2017,3039.18,3059.38,3039.18,3048.37,
19-January-2017,3051.45,3059.24,3040.45,3056.97,
20-January-2017,3057.21,3065.33,3024.02,3027.88,
23-January-2017,3026.76,3046.66,3025.54,3043.57,
24-January-2017,3050.92,3088.05,3049.22,3084.47,
25-January-2017,3091.83,3127.22,3087.62,3125.68,
27-January-2017,3127.35,3156.28,3127.32,3139.94,
30-January-2017,3142.55,3148.34,3132.44,3136.37,
31-January-2017,3136.61,3136.65,3103.19,3106.43,
1-February-2017,3110.78,3193.20,3110.78,3189.10,
2-February-2017,3191.31,3193.04,3171.35,3184.15,
3-February-2017,3190.29,3197.21,3176.15,3182.84,
6-February-2017,3189.00,3211.42,3189.00,3205.00,
7-February-2017,3208.86,3210.06,3191.75,3202.97,
8-February-2017,3210.22,3236.41,3210.10,3231.07,
9-February-2017,3236.37,3247.11,3210.32,3243.73,
10-February-2017,3255.60,3260.18,3240.63,3244.77,
13-February-2017,3249.47,3257.89,3219.14,3231.99,
14-February-2017,3235.54,3238.78,3211.73,3219.48,
15-February-2017,3218.95,3222.80,3181.57,3184.22,
16-February-2017,3188.06,3219.89,3180.74,3218.35,
17-February-2017,3225.27,3230.45,3209.06,3213.85,
20-February-2017,3221.56,3245.54,3206.78,3238.83,
21-February-2017,3243.03,3257.96,3237.67,3255.48,
22-February-2017,3257.85,3262.71,3240.54,3250.81,
23-February-2017,3254.44,3257.57,3239.07,3243.49,
27-February-2017,3249.12,3249.67,3226.30,3229.00,
28-February-2017,3228.74,3247.05,3228.42,3236.34,
1-March-2017,3246.44,3265.00,3246.24,3259.58,
2-March-2017,3271.83,3282.46,3230.96,3238.60,
3-March-2017,3242.01,3245.37,3225.49,3242.14,
6-March-2017,3246.39,3267.40,3246.14,3260.41,
7-March-2017,3262.86,3266.57,3252.91,3258.48,
8-March-2017,3260.61,3265.81,3234.12,3247.51,
9-March-2017,3249.60,3268.40,3247.34,3259.33,
10-March-2017,3264.81,3280.16,3256.53,3262.13,
14-March-2017,3303.68,3326.02,3298.80,3322.48,
15-March-2017,3324.25,3350.23,3320.60,3344.07,
16-March-2017,3349.12,3372.05,3348.99,3370.14,
17-March-2017,3376.95,3384.27,3350.87,3361.73,
20-March-2017,3384.68,3385.73,3363.97,3370.32,
21-March-2017,3375.49,3379.82,3345.99,3364.44,
22-March-2017,3357.91,3357.91,3323.58,3329.74,
23-March-2017,3335.35,3353.80,3335.35,3349.19,
24-March-2017,3351.98,3364.94,3347.32,3352.83,
27-March-2017,3357.26,3357.27,3337.87,3342.08,
28-March-2017,3346.97,3370.21,3346.97,3362.75,
29-March-2017,3368.07,3376.91,3354.84,3364.91,
30-March-2017,3368.35,3388.99,3367.65,3385.91,
31-March-2017,3389.24,3405.11,3385.03,3401.28,
3-April-2017,3415.99,3423.53,3410.21,3419.15,
5-April-2017,3426.37,3465.57,3424.30,3462.07,
6-April-2017,3466.63,3466.71,3446.67,3461.52,
7-April-2017,3459.30,3472.67,3443.92,3449.10,
10-April-2017,3455.86,3465.39,3444.36,3449.81,
11-April-2017,3453.78,3470.76,3451.51,3468.57,
12-April-2017,3472.07,3480.11,3433.97,3455.73,
13-April-2017,3453.76,3465.07,3448.68,3450.32,
17-April-2017,3451.14,3467.95,3437.17,3463.06,
18-April-2017,3469.54,3492.91,3437.78,3441.15,
19-April-2017,3443.27,3465.38,3437.33,3457.46,
20-April-2017,3463.20,3493.84,3463.14,3492.19,
21-April-2017,3497.21,3511.34,3484.38,3488.30,
24-April-2017,3495.46,3518.65,3495.46,3515.59,
25-April-2017,3526.00,3555.48,3525.90,3553.62,
26-April-2017,3562.73,3583.55,3537.24,3564.69,
27-April-2017,3569.04,3582.87,3550.28,3555.53,
28-April-2017,3563.55,3580.06,3557.61,3571.06,
2-May-2017,3584.24,3609.06,3574.61,3600.49,
3-May-2017,3604.17,3613.88,3596.73,3602.15,
4-May-2017,3605.51,3621.22,3598.99,3602.56,
5-May-2017,3608.34,3612.58,3581.71,3585.73,
8-May-2017,3602.00,3617.89,3598.27,3612.56,
9-May-2017,3619.18,3630.13,3604.43,3607.41,
10-May-2017,3611.47,3645.96,3611.10,3641.83,
11-May-2017,3653.04,3688.77,3653.04,3683.93,
12-May-2017,3687.98,3692.51,3653.00,3664.45,
15-May-2017,3677.27,3696.66,3673.64,3693.97,
16-May-2017,3704.45,3724.22,3691.65,3722.39,
17-May-2017,3723.47,3729.58,3712.94,3726.35,
18-May-2017,3708.59,3713.37,3653.43,3661.06,
19-May-2017,3669.43,3686.53,3609.38,3626.59,
22-May-2017,3637.59,3653.70,3594.12,3596.47,
23-May-2017,3602.22,3608.95,3552.45,3576.04,
24-May-2017,3581.63,3585.36,3526.98,3535.36,
25-May-2017,3541.78,3594.35,3540.97,3588.90,
26-May-2017,3594.93,3639.57,3592.79,3635.15,
29-May-2017,3634.98,3641.62,3603.12,3625.53,
30-May-2017,3630.72,3644.29,3612.34,3641.09,
31-May-2017,3648.78,3681.08,3646.97,3670.10,
1-June-2017,3678.84,3699.29,3674.52,3688.72,
2-June-2017,3695.72,3716.74,3695.72,3708.85,
5-June-2017,3723.51,3755.77,3722.69,3746.12,
6-June-2017,3751.44,3755.06,3710.20,3729.99,
7-June-2017,3733.29,3756.32,3732.96,3753.38,
8-June-2017,3761.11,3767.09,3748.15,3752.50,
9-June-2017,3755.61,3780.36,3747.16,3777.37,
12-June-2017,3781.84,3789.36,3754.99,3761.27,
13-June-2017,3769.02,3782.51,3752.05,3758.17,
14-June-2017,3759.77,3768.86,3746.70,3765.04,
15-June-2017,3771.44,3776.77,3750.54,3759.44,
16-June-2017,3766.95,3778.03,3749.20,3755.55,
19-June-2017,3769.34,3780.82,3759.59,3762.47,
20-June-2017,3768.45,3772.37,3749.77,3752.32,
21-June-2017,3757.61,3760.40,3745.07,3750.34,
22-June-2017,3758.17,3780.22,3746.30,3750.34,
23-June-2017,3754.84,3756.65,3698.54,3704.03,
27-June-2017,3709.81,3714.86,3649.71,3660.96,
28-June-2017,3665.65,3667.60,3643.31,3653.85,
29-June-2017,3666.72,3688.93,3662.56,3666.24,
30-June-2017,3665.30,3682.63,3637.75,3676.94,
3-July-2017,3683.27,3730.83,3683.27,3728.86,
4-July-2017,3731.65,3740.37,3711.81,3718.90,
5-July-2017,3725.98,3749.63,3718.82,3744.24,
6-July-2017,3755.25,3766.40,3749.36,3754.02,
7-July-2017,3755.46,3763.12,3748.58,3753.02,
10-July-2017,3767.50,3775.38,3759.58,3765.94,
11-July-2017,3768.19,3782.80,3761.25,3764.51,
12-July-2017,3769.46,3781.17,3766.14,3772.96,
13-July-2017,3777.21,3792.64,3775.98,3783.31,
14-July-2017,3794.05,3796.07,3760.45,3775.80,
17-July-2017,3776.84,3790.55,3776.79,3783.66,
18-July-2017,3784.01,3804.55,3779.86,3785.73,
19-July-2017,3793.95,3811.75,3793.20,3808.71,
20-July-2017,3811.92,3816.10,3798.24,3802.20,
21-July-2017,3803.41,3811.06,3773.89,3794.04,
24-July-2017,3789.01,3807.97,3789.01,3798.20,
25-July-2017,3805.53,3810.25,3793.77,3797.78,
26-July-2017,3804.92,3814.05,3795.97,3804.98,
27-July-2017,3813.23,3835.26,3793.06,3796.49,
28-July-2017,3800.28,3801.58,3785.26,3796.34,
31-July-2017,3802.62,3827.86,3801.03,3819.77,
1-August-2017,3827.84,3858.23,3827.84,3853.49,
2-August-2017,3859.95,3866.50,3845.43,3857.85,
3-August-2017,3864.02,3864.38,3831.18,3838.46,
4-August-2017,3842.35,3873.52,3838.90,3865.21,
7-August-2017,3873.33,3897.50,3866.14,3889.52,
8-August-2017,3893.02,3904.79,3845.64,3857.34,
9-August-2017,3859.62,3859.80,3812.29,3817.91,
10-August-2017,3816.08,3816.43,3718.68,3746.15,
11-August-2017,3724.36,3727.74,3674.34,3701.34,
14-August-2017,3721.49,3782.22,3718.30,3775.52,
16-August-2017,3790.42,3814.38,3773.30,3811.38,
17-August-2017,3821.31,3825.75,3796.93,3801.39,
18-August-2017,3801.28,3802.48,3771.62,3799.56,
21-August-2017,3805.63,3820.60,3765.45,3769.84,
22-August-2017,3778.10,3792.87,3739.55,3743.47,
23-August-2017,3771.31,3774.12,3745.71,3766.97,
24-August-2017,3771.81,3781.55,3766.01,3771.59,
28-August-2017,3775.85,3806.17,3774.56,3802.56,
29-August-2017,3798.28,3802.44,3770.99,3774.87,
30-August-2017,3785.44,3818.82,3783.90,3806.80,
31-August-2017,3808.71,3841.80,3805.42,3839.42,
1-September-2017,3853.06,3898.47,3851.08,3894.20,
4-September-2017,3904.83,3904.83,3849.07,3872.08,
5-September-2017,3875.38,3904.73,3875.35,3901.14,
6-September-2017,3899.09,3914.97,3879.91,3904.71,
7-September-2017,3918.74,3938.28,3918.12,3933.29,
8-September-2017,3941.97,3950.12,3906.12,3916.12,
11-September-2017,3929.37,3951.49,3929.00,3943.31,
12-September-2017,3967.08,3977.61,3958.81,3975.48,
13-September-2017,3981.83,3995.08,3947.38,3954.53,
14-September-2017,3980.41,3981.18,3949.06,3953.87,
15-September-2017,3952.13,3967.81,3936.91,3964.12,
18-September-2017,3982.02,4018.40,3981.96,4012.55,
19-September-2017,4028.26,4029.46,4008.58,4013.49,
20-September-2017,4023.93,4027.59,3987.23,3993.66,
21-September-2017,3997.12,4008.77,3951.37,3965.88,
22-September-2017,3963.09,3965.57,3890.66,3896.05,
25-September-2017,3908.94,3921.63,3808.12,3843.27,
26-September-2017,3843.84,3862.67,3824.87,3848.98,
27-September-2017,3860.52,3877.99,3787.11,3791.70,
28-September-2017,3800.65,3816.86,3763.04,3808.62,
29-September-2017,3823.32,3869.88,3817.85,3847.64,
3-October-2017,3874.53,3898.69,3864.07,3868.71,
4-October-2017,3876.08,3888.34,3865.07,3872.37,
5-October-2017,3886.44,3897.37,3872.40,3876.48,
6-October-2017,3893.99,3910.33,3884.05,3906.83,
9-October-2017,3925.45,3933.19,3912.25,3920.21,
10-October-2017,3923.95,3944.15,3923.95,3933.32,
11-October-2017,3942.76,3963.44,3896.37,3909.06,
12-October-2017,3916.53,3946.36,3908.78,3942.85,
13-October-2017,3942.94,3959.36,3942.27,3944.63,
16-October-2017,3953.88,3979.70,3952.80,3970.63,
17-October-2017,3969.98,3989.48,3967.24,3985.48,
18-October-2017,3993.75,3993.76,3957.44,3966.00,
19-October-2017,3976.59,3983.74,3948.64,3960.87,
23-October-2017,3967.68,3980.20,3942.79,3966.54,
24-October-2017,3969.45,3993.31,3969.42,3990.30,
25-October-2017,4000.18,4014.76,3979.72,3987.62,
26-October-2017,3992.21,4002.74,3977.17,3996.92,
27-October-2017,4011.81,4025.76,4008.04,4013.62,
30-October-2017,4026.38,4057.71,4025.66,4052.09,
31-October-2017,4056.01,4064.39,4045.07,4058.09,
1-November-2017,4071.00,4082.66,4051.07,4054.08,
2-November-2017,4055.51,4060.80,4043.71,4047.56,
3-November-2017,4059.79,4064.09,4042.17,4047.39,
6-November-2017,4072.72,4104.00,4068.27,4091.31,
7-November-2017,4104.86,4106.81,4043.00,4053.97,
8-November-2017,4059.27,4074.78,4032.51,4040.79,
9-November-2017,4048.57,4083.81,4041.32,4075.61,
10-November-2017,4077.16,4094.29,4058.93,4083.68,
13-November-2017,4093.45,4106.43,4071.07,4073.65,
14-November-2017,4085.45,4095.27,4076.57,4079.79,
15-November-2017,4080.73,4094.73,4048.82,4061.78,
16-November-2017,4065.26,4090.26,4065.26,4086.92,
17-November-2017,4100.20,4126.26,4100.08,4115.08,
20-November-2017,4118.33,4141.14,4112.86,4137.57,
21-November-2017,4143.60,4165.09,4143.30,4157.71,
22-November-2017,4172.68,4188.77,4166.03,4172.97,
23-November-2017,4178.97,4188.11,4157.62,4180.27,
24-November-2017,4189.70,4213.04,4188.99,4207.03,
27-November-2017,4212.35,4238.13,4203.58,4235.67,
28-November-2017,4235.31,4255.62,4231.85,4244.32,
29-November-2017,4253.03,4264.90,4236.84,4244.76,
30-November-2017,4240.98,4245.60,4223.84,4233.09,
1-December-2017,4247.77,4268.43,4180.46,4185.74,
4-December-2017,4197.24,4208.57,4164.73,4174.43,
5-December-2017,4175.20,4175.89,4143.43,4158.42,
6-December-2017,4166.78,4167.14,4129.55,4132.09,
7-December-2017,4142.50,4215.78,4142.01,4209.95,
8-December-2017,4222.64,4257.14,4222.44,4242.00,
11-December-2017,4256.06,4276.98,4255.68,4266.22,
12-December-2017,4270.19,4271.39,4237.58,4240.58,
13-December-2017,4247.88,4260.54,4207.95,4215.74,
14-December-2017,4228.87,4234.98,4193.25,4217.06,
15-December-2017,4242.52,4282.28,4242.49,4277.24,
18-December-2017,4281.84,4341.98,4196.39,4327.31,
19-December-2017,4347.78,4434.40,4342.68,4429.47,
20-December-2017,4448.19,4465.45,4427.79,4433.81,
21-December-2017,4444.87,4454.03,4419.48,4432.59,
22-December-2017,4443.03,4467.14,4435.87,4446.81,
26-December-2017,4459.95,4473.56,4451.13,4469.06,
27-December-2017,4481.68,4483.00,4435.55,4445.70,
28-December-2017,4450.63,4467.29,4440.76,4450.98,
29-December-2017,4457.92,4493.89,4457.49,4487.93,
1-January-2018,4494.89,4511.87,4464.40,4471.50,
2-January-2018,4483.59,4494.12,4429.62,4442.01,
3-January-2018,4456.79,4468.39,4442.70,4446.42,
4-January-2018,4453.79,4471.15,4450.30,4466.36,
5-January-2018,4475.37,4513.36,4475.37,4509.15,
8-January-2018,4527.99,4538.77,4522.86,4533.62,
9-January-2018,4537.55,4549.63,4521.98,4537.00,
10-January-2018,4547.35,4549.90,4514.22,4518.81,
11-January-2018,4539.00,4540.35,4515.19,4531.75,
12-January-2018,4541.79,4555.46,4506.80,4534.79,
15-January-2018,4550.00,4565.26,4526.13,4529.37,
16-January-2018,4538.68,4541.09,4468.32,4475.69,
17-January-2018,4485.18,4485.18,4417.93,4478.41,
18-January-2018,4497.38,4512.73,4425.16,4437.60,
19-January-2018,4444.89,4460.59,4415.28,4454.46,
22-January-2018,4463.40,4481.72,4456.35,4476.71,
23-January-2018,4487.59,4504.75,4480.78,4492.23,
24-January-2018,4491.14,4508.32,4462.60,4467.84,
25-January-2018,4474.13,4478.69,4420.55,4424.71,
29-January-2018,4439.28,4469.91,4438.48,4449.48,
30-January-2018,4450.29,4450.97,4394.71,4400.62,
31-January-2018,4401.86,4406.95,4334.96,4353.93,
1-February-2018,4360.79,4371.23,4279.89,4353.60,
2-February-2018,4332.07,4332.07,4182.44,4187.94,
5-February-2018,4151.67,4182.66,4068.02,4172.41,
6-February-2018,4068.28,4127.10,3980.69,4102.83,
7-February-2018,4151.79,4175.53,4119.77,4127.07,
8-February-2018,4138.43,4202.46,4138.43,4194.48,
9-February-2018,4152.42,4196.87,4125.68,4185.06,
12-February-2018,4214.04,4246.74,4214.04,4236.20,
14-February-2018,4257.71,4260.73,4210.24,4222.38,
15-February-2018,4234.51,4238.56,4195.27,4203.73,
16-February-2018,4215.46,4230.79,4143.49,4149.03,
19-February-2018,4160.38,4162.51,4080.53,4108.70,
20-February-2018,4111.34,4124.62,4091.10,4105.52,
21-February-2018,4120.38,4123.02,4084.63,4094.53,
22-February-2018,4093.72,4094.39,4060.16,4064.04,
23-February-2018,4062.97,4095.82,4062.80,4093.14,
26-February-2018,4103.97,4153.14,4103.11,4146.70,
27-February-2018,4161.71,4170.53,4138.41,4141.89,
28-February-2018,4130.07,4145.27,4098.28,4139.84,
1-March-2018,4145.14,4154.81,4117.05,4122.60,
5-March-2018,4120.30,4120.46,4082.64,4087.70,
6-March-2018,4103.41,4119.19,4044.50,4051.91,
7-March-2018,4059.92,4061.92,4016.47,4030.32,
8-March-2018,4041.99,4076.71,4016.26,4072.31,
9-March-2018,4082.75,4106.39,4073.13,4080.05,
12-March-2018,4100.55,4122.90,4088.07,4118.51,
13-March-2018,4113.18,4158.37,4110.25,4144.63,
14-March-2018,4142.00,4150.67,4129.61,4146.88,
15-March-2018,4155.16,4174.07,4148.10,4159.61,
16-March-2018,4167.05,4170.58,4110.38,4115.97,
19-March-2018,4125.00,4131.45,4062.83,4069.19,
20-March-2018,4067.73,4093.85,4054.25,4084.69,
21-March-2018,4092.76,4125.47,4086.45,4093.72,
22-March-2018,4099.40,4112.79,4054.28,4057.15,
23-March-2018,4025.25,4025.25,3986.56,4021.26,
26-March-2018,4020.71,4089.36,4007.95,4083.95,
27-March-2018,4096.31,4120.16,4094.84,4109.41,
28-March-2018,4098.92,4116.29,4082.82,4095.68,
2-April-2018,4111.82,4164.96,4107.61,4162.67,
3-April-2018,4168.44,4191.17,4157.20,4189.70,
4-April-2018,4208.40,4232.02,4156.68,4162.41,
5-April-2018,4188.13,4233.77,4186.76,4229.21,
6-April-2018,4234.06,4250.54,4214.86,4246.12,
9-April-2018,4249.90,4283.75,4249.87,4275.14,
10-April-2018,4273.32,4287.03,4254.07,4260.26,
11-April-2018,4267.36,4277.83,4240.26,4275.28,
12-April-2018,4285.30,4289.55,4263.19,4270.26,
13-April-2018,4281.14,4298.92,4267.24,4275.98,
16-April-2018,4265.39,4310.01,4256.80,4306.64,
17-April-2018,4315.31,4324.88,4300.80,4314.65,
18-April-2018,4318.24,4330.70,4299.64,4301.93,
19-April-2018,4314.24,4319.33,4303.02,4306.43,
20-April-2018,4303.22,4305.05,4278.87,4293.05,
23-April-2018,4293.90,4328.91,4292.67,4318.95,
24-April-2018,4327.42,4341.13,4312.87,4321.16,
